UserID,Timestamp,Device Type,Pulse Rate (bpm),Body Temperature (Â°F),Proximity to Unfamiliar Devices,Ambient Noise Level (dB),Movement Pattern,Stress Indicator,User Behavior
050,2023-11-01 15:56:34,Earring,113,99.3,Medium,66,Irregular,Yes,Sedentary
083,2023-11-12 12:29:34,Ring,76,98.6,Low,55,Irregular,No,Sedentary
071,2023-11-09 10:58:07,Earring,92,99.3,Medium,77,Normal,Yes,Active
070,2023-11-28 11:53:02,Ring,112,98.2,Low,87,Irregular,Yes,Sedentary
055,2023-11-08 00:22:00,Ring,66,98.8,Low,77,Irregular,No,Sedentary
013,2023-11-19 09:29:37,Earring,62,97.9,High,51,Irregular,No,Stressed
016,2023-11-29 16:42:05,Ring,96,98.3,High,66,Irregular,No,Active
047,2023-11-21 12:24:06,Earring,74,98.8,High,94,Irregular,No,Stressed
042,2023-11-11 03:14:27,Shoe,90,99.1,High,35,Normal,Yes,Stressed
042,2023-11-18 19:20:28,Ring,116,98.5,Medium,43,Normal,Yes,Sedentary
089,2023-11-18 20:38:18,Earring,77,98.2,Low,42,Normal,No,Calm
002,2023-11-24 02:43:14,Shoe,65,98.3,Low,94,Normal,No,Stressed
075,2023-11-15 05:23:21,Earring,89,98.8,Medium,76,Irregular,No,Calm
059,2023-11-29 04:38:10,Shoe,62,98.0,High,46,Normal,No,Calm
085,2023-11-09 05:21:08,Earring,80,99.0,Low,75,Irregular,No,Sedentary
031,2023-11-15 21:37:34,Ring,162,98.7,High,49,Irregular,Yes,Active
055,2023-11-06 03:53:03,Shoe,103,98.6,Low,95,Irregular,Yes,Calm
045,2023-11-11 09:04:42,Earring,91,99.1,High,71,Irregular,Yes,Calm
023,2023-11-11 20:36:39,Ring,102,98.9,High,44,Irregular,Yes,Active
062,2023-11-26 13:51:05,Shoe,83,98.8,Medium,31,Normal,No,Stressed
016,2023-11-25 11:20:00,Ring,97,98.3,High,73,Irregular,No,Calm
078,2023-11-26 09:49:11,Shoe,110,99.2,Low,87,Irregular,Yes,Active
087,2023-11-03 02:04:09,Earring,93,98.5,Low,74,Normal,No,Active
084,2023-11-23 14:31:54,Shoe,62,98.2,Low,96,Normal,No,Active
096,2023-11-07 09:37:41,Earring,98,98.3,Low,81,Normal,No,Calm
070,2023-11-10 02:09:15,Ring,120,98.4,Medium,91,Irregular,Yes,Calm
033,2023-11-18 00:15:18,Shoe,89,98.2,Low,51,Normal,No,Active
080,2023-11-06 14:25:12,Earring,77,98.7,Medium,48,Irregular,No,Sedentary
021,2023-11-09 23:39:26,Earring,67,99.1,Medium,43,Normal,Yes,Calm
004,2023-11-19 17:43:58,Shoe,60,98.8,Medium,71,Irregular,No,Active
063,2023-11-16 11:48:06,Ring,117,98.9,High,48,Normal,Yes,Sedentary
021,2023-11-07 01:29:18,Shoe,124,97.7,High,68,Irregular,Yes,Sedentary
074,2023-11-26 06:05:04,Shoe,115,97.9,Medium,42,Irregular,Yes,Stressed
062,2023-11-05 05:50:46,Ring,109,98.2,Low,84,Irregular,Yes,Active
085,2023-11-27 01:29:45,Earring,86,98.7,Medium,98,Normal,No,Calm
042,2023-11-22 11:59:51,Ring,86,99.3,High,85,Irregular,Yes,Active
037,2023-11-13 06:01:17,Ring,76,98.2,Low,62,Irregular,No,Sedentary
002,2023-11-01 23:35:14,Ring,112,97.8,Low,83,Normal,Yes,Sedentary
022,2023-11-27 01:38:40,Ring,82,98.9,High,58,Irregular,No,Calm
063,2023-11-29 21:00:01,Earring,113,98.6,Low,51,Irregular,Yes,Stressed
019,2023-11-02 18:40:03,Earring,91,98.5,Low,36,Irregular,No,Stressed
022,2023-11-22 12:14:05,Earring,109,98.8,High,89,Normal,Yes,Active
095,2023-11-26 04:49:20,Ring,111,98.8,Medium,74,Normal,Yes,Stressed
082,2023-11-08 21:42:05,Shoe,158,98.1,Medium,58,Irregular,Yes,Calm
086,2023-11-10 14:17:51,Shoe,105,99.3,Medium,69,Normal,Yes,Calm
009,2023-11-19 04:43:52,Shoe,74,98.2,High,98,Normal,No,Stressed
086,2023-11-18 11:58:19,Earring,77,98.7,High,100,Irregular,No,Sedentary
091,2023-11-17 19:48:48,Shoe,137,98.8,Medium,41,Irregular,Yes,Stressed
095,2023-11-01 07:38:10,Ring,110,98.0,Medium,58,Normal,Yes,Stressed
041,2023-11-29 15:17:18,Earring,61,98.5,Low,92,Normal,No,Active
068,2023-11-05 23:14:07,Ring,116,98.2,Medium,100,Irregular,Yes,Calm
052,2023-11-25 15:18:34,Earring,119,98.0,Medium,34,Irregular,Yes,Stressed
087,2023-11-04 19:11:28,Shoe,99,98.0,Low,87,Normal,No,Active
077,2023-11-14 20:27:52,Earring,120,99.6,Medium,60,Irregular,Yes,Active
037,2023-11-02 14:55:42,Ring,109,98.9,High,35,Irregular,Yes,Active
050,2023-11-05 23:16:43,Shoe,109,98.3,High,94,Normal,Yes,Calm
007,2023-11-20 15:54:13,Earring,66,98.4,Medium,95,Irregular,No,Active
091,2023-11-26 12:41:41,Shoe,61,98.0,Low,100,Normal,No,Sedentary
018,2023-11-16 17:35:22,Shoe,87,99.0,Low,88,Irregular,No,Calm
071,2023-11-03 06:23:14,Ring,102,98.1,Low,98,Normal,Yes,Active
051,2023-11-24 06:08:01,Earring,63,98.4,Medium,58,Normal,No,Active
012,2023-11-12 00:12:48,Earring,79,98.4,High,39,Irregular,No,Active
055,2023-11-29 21:16:22,Ring,79,98.8,Low,47,Normal,No,Sedentary
037,2023-11-12 07:09:30,Ring,69,99.0,High,85,Normal,No,Stressed
067,2023-11-16 08:34:51,Ring,99,98.7,Medium,89,Irregular,No,Active
023,2023-11-20 13:36:10,Ring,69,98.5,Medium,83,Normal,No,Sedentary
060,2023-11-24 23:45:46,Earring,158,98.5,Medium,65,Normal,Yes,Calm
074,2023-11-08 09:51:40,Ring,82,98.2,Low,55,Irregular,No,Active
099,2023-11-28 11:51:38,Shoe,104,98.7,Medium,61,Normal,Yes,Active
062,2023-11-27 17:42:31,Ring,66,97.9,Medium,57,Irregular,No,Sedentary
070,2023-11-15 20:25:06,Shoe,90,98.7,Low,39,Normal,No,Stressed
013,2023-11-19 18:20:03,Shoe,117,99.2,Low,60,Irregular,Yes,Sedentary
010,2023-11-03 19:39:00,Ring,88,99.3,High,94,Normal,Yes,Stressed
074,2023-11-12 23:01:14,Ring,64,98.3,Low,40,Normal,No,Stressed
042,2023-11-06 15:38:13,Shoe,104,98.5,Low,100,Irregular,Yes,Active
079,2023-11-27 22:53:42,Earring,148,99.2,High,31,Normal,Yes,Calm
038,2023-11-25 02:38:38,Shoe,70,98.8,High,43,Irregular,No,Sedentary
097,2023-11-08 17:28:45,Earring,118,98.5,Medium,47,Irregular,Yes,Active
027,2023-11-09 13:43:02,Earring,113,97.9,Low,75,Irregular,Yes,Sedentary
084,2023-11-22 14:23:46,Ring,87,98.7,Medium,67,Irregular,No,Calm
096,2023-11-20 21:28:08,Shoe,90,98.7,Low,87,Irregular,No,Active
037,2023-11-09 15:37:44,Earring,117,97.8,High,61,Normal,Yes,Active
066,2023-11-02 10:46:20,Shoe,98,99.0,Medium,57,Irregular,No,Active
008,2023-11-29 20:29:45,Shoe,106,97.9,Low,46,Normal,Yes,Sedentary
017,2023-11-23 00:38:26,Earring,76,98.8,Medium,79,Irregular,No,Calm
061,2023-11-04 12:52:00,Ring,99,99.2,Low,62,Normal,Yes,Active
004,2023-11-12 12:10:32,Shoe,108,99.2,Medium,49,Irregular,Yes,Sedentary
080,2023-11-05 18:00:41,Earring,108,98.5,Low,80,Normal,Yes,Active
027,2023-11-03 14:48:51,Earring,120,99.3,Medium,40,Normal,Yes,Stressed
070,2023-11-24 01:39:57,Earring,76,98.5,Low,46,Irregular,No,Stressed
075,2023-11-05 20:54:35,Shoe,94,97.7,High,55,Irregular,No,Sedentary
086,2023-11-24 06:45:12,Shoe,94,99.0,High,41,Irregular,No,Sedentary
065,2023-11-25 11:12:31,Earring,100,98.8,High,88,Irregular,No,Sedentary
039,2023-11-29 15:13:40,Ring,85,99.1,Medium,52,Normal,Yes,Calm
077,2023-11-27 16:18:40,Ring,98,98.4,Low,98,Irregular,No,Active
005,2023-11-23 01:37:23,Shoe,116,98.3,High,31,Normal,Yes,Calm
064,2023-11-28 05:58:39,Ring,102,97.8,Low,60,Normal,Yes,Stressed
008,2023-11-28 22:01:11,Earring,113,99.3,Medium,48,Irregular,Yes,Active
043,2023-11-05 03:20:09,Shoe,105,98.9,Medium,90,Normal,Yes,Calm
096,2023-11-23 11:50:05,Shoe,69,98.3,Medium,71,Irregular,No,Calm
076,2023-11-10 08:01:49,Earring,63,99.1,Medium,34,Normal,Yes,Calm
014,2023-11-13 03:04:55,Shoe,106,99.3,Medium,48,Irregular,Yes,Stressed
085,2023-11-25 11:52:44,Shoe,75,99.0,Medium,41,Normal,No,Active
023,2023-11-10 05:59:06,Ring,120,98.2,Medium,81,Irregular,Yes,Stressed
030,2023-11-02 04:15:22,Ring,66,98.2,High,88,Irregular,No,Stressed
067,2023-11-09 05:11:13,Ring,79,98.5,High,48,Irregular,No,Sedentary
061,2023-11-04 23:23:31,Shoe,64,98.8,Medium,71,Normal,No,Active
049,2023-11-29 12:45:12,Shoe,106,99.2,High,97,Irregular,Yes,Stressed
016,2023-11-10 23:43:03,Earring,98,98.9,Low,87,Normal,No,Stressed
010,2023-11-05 08:04:55,Shoe,113,98.2,Medium,84,Normal,Yes,Sedentary
071,2023-11-29 21:14:33,Ring,110,97.8,High,49,Normal,Yes,Active
063,2023-11-05 01:21:51,Earring,71,98.8,Medium,55,Irregular,No,Calm
002,2023-11-20 05:31:13,Shoe,72,98.6,Medium,73,Normal,No,Calm
014,2023-11-08 01:55:36,Shoe,176,98.7,Medium,44,Normal,Yes,Sedentary
008,2023-11-05 03:09:10,Shoe,79,98.6,High,93,Irregular,No,Calm
093,2023-11-05 16:58:15,Ring,78,99.2,Low,75,Irregular,Yes,Stressed
061,2023-11-19 08:00:46,Earring,60,99.1,High,69,Irregular,Yes,Sedentary
058,2023-11-17 17:47:23,Shoe,110,98.7,Low,84,Normal,Yes,Stressed
028,2023-11-29 11:59:41,Ring,117,98.0,Low,48,Normal,Yes,Sedentary
075,2023-11-04 23:13:57,Ring,117,99.3,Medium,92,Normal,Yes,Sedentary
087,2023-11-02 08:50:27,Ring,131,99.3,Medium,67,Irregular,Yes,Sedentary
002,2023-11-14 02:34:56,Earring,87,98.7,High,45,Irregular,No,Sedentary
080,2023-11-15 05:48:26,Shoe,86,98.8,Low,96,Irregular,No,Active
025,2023-11-03 04:45:31,Shoe,85,97.7,Low,49,Normal,No,Calm
016,2023-11-19 20:46:43,Earring,99,98.9,High,72,Irregular,No,Active
050,2023-11-22 21:22:02,Earring,60,99.9,Low,59,Irregular,Yes,Active
080,2023-11-06 04:01:50,Ring,115,98.7,Low,90,Normal,Yes,Stressed
097,2023-11-22 14:46:54,Ring,116,98.7,High,87,Normal,Yes,Active
016,2023-11-04 05:04:24,Earring,136,98.8,Medium,65,Irregular,Yes,Sedentary
060,2023-11-14 18:51:16,Earring,71,97.8,Low,47,Irregular,No,Sedentary
051,2023-11-25 03:06:33,Shoe,91,98.9,High,42,Normal,No,Active
003,2023-11-10 13:14:51,Shoe,111,98.5,High,68,Normal,Yes,Active
063,2023-11-03 10:04:45,Ring,115,99.2,Medium,43,Irregular,Yes,Stressed
038,2023-11-08 17:53:18,Ring,77,98.8,Medium,90,Normal,No,Sedentary
062,2023-11-08 07:27:29,Shoe,82,98.5,Medium,83,Normal,No,Calm
088,2023-11-24 02:19:09,Shoe,101,99.3,High,90,Irregular,Yes,Active
065,2023-11-27 21:16:42,Earring,64,99.3,Medium,89,Normal,Yes,Calm
075,2023-11-23 15:30:33,Shoe,67,98.7,High,63,Irregular,No,Calm
007,2023-11-14 16:13:19,Earring,118,99.2,Medium,30,Irregular,Yes,Active
013,2023-11-18 17:29:48,Ring,76,98.8,Low,61,Normal,No,Stressed
047,2023-11-29 18:02:56,Earring,75,97.4,Low,86,Irregular,No,Active
005,2023-11-09 04:03:41,Ring,61,99.4,High,56,Normal,Yes,Calm
079,2023-11-07 15:53:53,Earring,61,97.9,High,56,Irregular,No,Sedentary
093,2023-11-04 18:35:17,Earring,94,98.5,High,75,Normal,No,Calm
049,2023-11-26 04:59:32,Ring,93,98.0,Low,100,Irregular,No,Sedentary
046,2023-11-22 08:51:32,Shoe,80,98.7,Medium,54,Normal,No,Calm
037,2023-11-27 11:21:13,Shoe,73,99.0,Low,46,Irregular,No,Sedentary
095,2023-11-07 08:42:26,Ring,88,97.8,High,63,Irregular,No,Calm
072,2023-11-05 10:39:16,Shoe,123,98.2,Low,74,Irregular,Yes,Calm
040,2023-11-03 17:36:07,Shoe,96,97.6,Medium,63,Normal,No,Calm
081,2023-11-12 11:49:51,Shoe,68,99.0,Low,36,Irregular,No,Stressed
050,2023-11-21 07:41:48,Ring,98,99.2,High,35,Irregular,Yes,Calm
064,2023-11-02 22:34:57,Shoe,68,98.1,Medium,52,Irregular,No,Calm
027,2023-11-10 08:29:05,Ring,107,98.2,High,38,Irregular,Yes,Calm
038,2023-11-05 02:14:31,Shoe,105,97.8,Low,44,Normal,Yes,Stressed
019,2023-11-20 22:26:46,Ring,64,98.1,Medium,31,Irregular,No,Sedentary
079,2023-11-18 07:54:44,Earring,60,98.4,Medium,33,Irregular,No,Sedentary
059,2023-11-12 13:52:29,Earring,72,99.2,Medium,35,Irregular,Yes,Active
074,2023-11-07 00:08:09,Ring,96,98.7,High,55,Irregular,No,Calm
089,2023-11-23 14:06:33,Earring,83,98.5,Medium,81,Normal,No,Calm
044,2023-11-02 10:35:11,Shoe,168,99.5,Low,71,Irregular,Yes,Active
091,2023-11-04 01:36:58,Earring,119,98.5,Medium,72,Irregular,Yes,Active
041,2023-11-29 16:41:55,Ring,119,97.9,High,92,Normal,Yes,Active
100,2023-11-24 13:43:03,Ring,101,98.8,Medium,94,Irregular,Yes,Stressed
031,2023-11-07 01:17:14,Shoe,67,98.9,Low,73,Normal,No,Stressed
046,2023-11-25 17:50:11,Ring,104,99.0,High,59,Normal,Yes,Stressed
098,2023-11-07 11:40:49,Shoe,112,98.8,Medium,36,Normal,Yes,Active
013,2023-11-02 00:29:10,Ring,102,98.6,High,85,Normal,Yes,Active
054,2023-11-28 06:59:33,Earring,88,98.2,High,47,Normal,No,Active
098,2023-11-03 07:26:41,Earring,60,98.3,Low,78,Normal,No,Stressed
100,2023-11-19 00:45:13,Ring,87,98.2,High,93,Normal,No,Stressed
042,2023-11-28 11:41:29,Shoe,77,98.3,Low,49,Irregular,No,Sedentary
056,2023-11-11 09:41:45,Shoe,86,99.5,Low,63,Normal,Yes,Sedentary
011,2023-11-05 21:51:14,Earring,94,99.7,High,41,Irregular,Yes,Sedentary
059,2023-11-01 16:52:31,Ring,65,99.1,Medium,64,Normal,Yes,Active
039,2023-11-09 11:09:37,Shoe,117,98.7,Low,89,Irregular,Yes,Calm
089,2023-11-17 07:46:23,Ring,75,97.7,High,41,Normal,No,Sedentary
031,2023-11-25 11:12:23,Earring,108,99.3,Medium,31,Irregular,Yes,Calm
054,2023-11-29 03:53:36,Ring,63,97.9,High,55,Irregular,No,Sedentary
030,2023-11-14 16:49:12,Earring,110,97.7,Low,38,Normal,Yes,Active
059,2023-11-02 02:12:58,Ring,118,98.4,High,72,Irregular,Yes,Active
046,2023-11-29 21:52:43,Shoe,67,97.9,High,59,Irregular,No,Sedentary
005,2023-11-21 11:22:07,Ring,84,98.8,Low,59,Irregular,No,Sedentary
090,2023-11-25 04:17:54,Ring,91,98.1,High,33,Normal,No,Stressed
097,2023-11-26 23:10:59,Shoe,151,97.6,High,56,Irregular,Yes,Sedentary
018,2023-11-18 15:51:49,Earring,67,99.2,Medium,49,Irregular,Yes,Calm
070,2023-11-14 17:36:25,Ring,84,98.2,Low,78,Irregular,No,Active
080,2023-11-07 06:22:28,Ring,91,98.1,High,59,Normal,No,Sedentary
010,2023-11-25 10:05:55,Ring,79,98.7,Medium,71,Irregular,No,Stressed
012,2023-11-24 22:23:42,Earring,72,97.8,Low,61,Normal,No,Stressed
005,2023-11-21 04:14:09,Ring,69,98.6,Medium,87,Normal,No,Stressed
095,2023-11-21 02:45:41,Shoe,96,98.6,High,94,Irregular,No,Calm
063,2023-11-14 15:40:41,Earring,95,100.0,Low,40,Irregular,Yes,Sedentary
038,2023-11-27 18:08:49,Shoe,99,99.0,Medium,64,Normal,No,Sedentary
021,2023-11-18 12:54:14,Shoe,116,98.6,High,66,Normal,Yes,Active
005,2023-11-15 03:04:08,Earring,108,99.1,High,46,Normal,Yes,Calm
009,2023-11-01 18:56:43,Shoe,106,98.0,High,75,Normal,Yes,Active
060,2023-11-14 03:20:38,Earring,78,98.8,High,49,Irregular,No,Sedentary
019,2023-11-09 10:38:24,Ring,103,98.7,High,93,Normal,Yes,Stressed
079,2023-11-26 20:10:24,Earring,73,98.7,High,75,Irregular,No,Active
014,2023-11-02 22:09:49,Ring,70,98.0,Medium,38,Normal,No,Active
071,2023-11-02 07:17:52,Earring,61,98.8,High,33,Normal,No,Stressed
092,2023-11-11 09:20:49,Earring,102,99.7,Medium,88,Normal,Yes,Stressed
030,2023-11-14 09:16:13,Shoe,83,98.3,Low,88,Irregular,No,Active
079,2023-11-13 03:49:35,Shoe,72,99.4,Medium,30,Normal,Yes,Active
011,2023-11-09 17:09:20,Earring,105,98.6,High,86,Irregular,Yes,Active
045,2023-11-03 09:41:37,Ring,115,98.1,Medium,84,Irregular,Yes,Stressed
095,2023-11-17 12:25:02,Earring,106,99.0,High,97,Normal,Yes,Calm
071,2023-11-23 01:31:33,Shoe,68,99.0,Medium,59,Normal,No,Stressed
078,2023-11-27 15:10:49,Ring,74,97.7,High,96,Irregular,No,Sedentary
052,2023-11-27 14:37:40,Shoe,71,97.3,Low,37,Normal,No,Stressed
027,2023-11-06 01:06:36,Shoe,69,98.3,Medium,69,Normal,No,Active
017,2023-11-09 14:06:44,Shoe,64,98.7,High,81,Normal,No,Calm
083,2023-11-17 06:10:31,Shoe,65,99.5,Medium,32,Irregular,Yes,Stressed
059,2023-11-27 01:09:17,Shoe,69,98.7,Medium,88,Irregular,No,Calm
077,2023-11-07 03:49:15,Shoe,96,98.8,Medium,65,Normal,No,Sedentary
017,2023-11-28 20:09:11,Ring,93,98.8,High,78,Irregular,No,Calm
052,2023-11-28 21:38:54,Shoe,89,98.4,High,58,Irregular,No,Stressed
031,2023-11-02 14:32:08,Earring,90,98.6,Low,99,Normal,No,Stressed
088,2023-11-09 22:35:55,Ring,99,97.9,Medium,70,Irregular,No,Sedentary
048,2023-11-22 03:24:09,Ring,115,98.3,High,53,Irregular,Yes,Sedentary
062,2023-11-10 05:29:42,Earring,105,98.9,Low,41,Normal,Yes,Active
015,2023-11-21 02:11:48,Shoe,101,99.0,High,48,Irregular,Yes,Active
023,2023-11-21 22:18:38,Earring,96,98.0,Low,68,Irregular,No,Stressed
036,2023-11-07 09:32:30,Shoe,80,99.9,Low,48,Normal,Yes,Calm
057,2023-11-12 03:19:08,Earring,93,98.7,Low,79,Irregular,No,Active
032,2023-11-04 21:58:08,Shoe,80,98.5,Low,91,Irregular,No,Sedentary
090,2023-11-04 08:24:10,Ring,73,99.1,Medium,94,Irregular,Yes,Active
075,2023-11-02 09:34:22,Earring,69,98.7,Low,31,Normal,No,Sedentary
002,2023-11-27 23:21:11,Earring,113,98.7,Low,84,Irregular,Yes,Calm
024,2023-11-22 11:51:07,Earring,168,99.0,Low,34,Irregular,Yes,Active
084,2023-11-07 01:46:26,Shoe,76,98.2,Medium,63,Normal,No,Calm
093,2023-11-25 21:36:53,Ring,80,98.4,Medium,53,Irregular,No,Sedentary
041,2023-11-14 17:27:37,Shoe,70,98.7,High,72,Irregular,No,Calm
013,2023-11-01 21:32:08,Shoe,66,97.8,High,90,Irregular,No,Stressed
063,2023-11-08 03:09:51,Shoe,82,98.6,Medium,46,Normal,No,Calm
040,2023-11-17 07:11:37,Earring,105,98.8,Medium,75,Irregular,Yes,Sedentary
051,2023-11-25 04:31:39,Shoe,90,99.4,Medium,30,Normal,Yes,Active
014,2023-11-13 23:29:18,Earring,96,98.5,High,96,Normal,No,Calm
050,2023-11-24 16:43:29,Shoe,102,98.5,Medium,34,Normal,Yes,Sedentary
069,2023-11-19 22:03:18,Shoe,69,98.7,Medium,43,Normal,No,Stressed
096,2023-11-06 06:29:47,Ring,92,97.6,Low,44,Normal,No,Calm
028,2023-11-12 07:25:37,Ring,68,99.1,Low,64,Normal,Yes,Calm
090,2023-11-09 06:14:35,Shoe,108,98.5,Low,79,Normal,Yes,Calm
012,2023-11-07 10:11:11,Earring,97,98.5,Medium,76,Irregular,No,Active
031,2023-11-09 04:43:59,Earring,165,99.2,Medium,63,Irregular,Yes,Stressed
092,2023-11-29 03:59:03,Earring,108,98.7,Medium,46,Irregular,Yes,Active
