UserID,Timestamp,Device Type,Pulse Rate (bpm),Body Temperature (Â°F),Proximity to Unfamiliar Devices,Ambient Noise Level (dB),Movement Pattern,Stress Indicator,User Behavior
078,2023-11-16 00:14:52,Shoe,75,98.2,Low,75,Normal,No,Active
042,2023-11-02 19:44:07,Earring,115,97.8,Low,70,Normal,Yes,Sedentary
097,2023-11-24 23:33:31,Earring,117,99.6,Medium,72,Irregular,Yes,Stressed
016,2023-11-05 10:38:17,Ring,92,98.4,High,37,Irregular,No,Active
026,2023-11-28 01:39:00,Shoe,94,98.7,High,55,Irregular,No,Sedentary
083,2023-11-14 02:05:22,Shoe,73,99.5,High,65,Normal,Yes,Calm
030,2023-11-29 10:42:12,Earring,112,98.5,Medium,64,Irregular,Yes,Calm
036,2023-11-16 01:04:50,Ring,66,99.1,Low,69,Irregular,Yes,Stressed
036,2023-11-26 09:27:12,Earring,69,98.1,Low,44,Irregular,No,Calm
088,2023-11-13 20:37:09,Earring,70,99.0,Low,39,Normal,No,Sedentary
036,2023-11-27 15:46:01,Shoe,106,98.5,Low,61,Normal,Yes,Sedentary
060,2023-11-23 21:47:03,Earring,115,99.6,Medium,50,Irregular,Yes,Stressed
025,2023-11-18 01:43:46,Earring,100,99.1,Medium,79,Normal,Yes,Sedentary
087,2023-11-11 13:32:04,Earring,63,99.3,Low,89,Irregular,Yes,Stressed
027,2023-11-03 11:02:28,Shoe,106,97.7,High,56,Normal,Yes,Active
075,2023-11-19 08:26:12,Earring,88,98.7,Medium,69,Normal,No,Sedentary
083,2023-11-29 18:30:25,Shoe,99,98.5,Low,81,Irregular,No,Calm
034,2023-11-22 07:41:09,Earring,107,98.8,High,67,Irregular,Yes,Calm
010,2023-11-02 19:29:28,Ring,100,99.5,Medium,39,Normal,Yes,Calm
010,2023-11-11 12:47:44,Earring,89,99.2,High,98,Irregular,Yes,Active
042,2023-11-01 16:25:45,Shoe,100,98.9,High,45,Normal,No,Stressed
046,2023-11-16 11:42:41,Ring,79,98.3,High,94,Normal,No,Calm
043,2023-11-23 03:48:33,Shoe,110,99.0,Medium,31,Irregular,Yes,Calm
013,2023-11-24 20:05:43,Earring,110,98.0,High,73,Normal,Yes,Stressed
027,2023-11-27 22:19:11,Shoe,87,99.0,Low,32,Normal,No,Sedentary
056,2023-11-25 15:25:05,Ring,121,99.4,High,94,Irregular,Yes,Calm
032,2023-11-23 17:35:06,Ring,61,98.4,Low,33,Normal,No,Active
041,2023-11-08 21:52:32,Shoe,74,98.7,High,73,Normal,No,Stressed
018,2023-11-08 20:49:06,Earring,114,98.0,High,62,Irregular,Yes,Stressed
019,2023-11-29 19:54:11,Earring,90,98.2,High,54,Irregular,No,Active
062,2023-11-22 16:28:45,Earring,61,97.8,Medium,40,Normal,No,Active
017,2023-11-23 22:26:36,Earring,178,98.7,High,39,Irregular,Yes,Sedentary
035,2023-11-01 20:16:03,Earring,104,99.1,Low,85,Normal,Yes,Active
015,2023-11-16 03:18:40,Ring,98,97.9,Medium,73,Irregular,No,Sedentary
002,2023-11-16 19:29:55,Earring,67,98.3,Medium,33,Irregular,No,Sedentary
079,2023-11-04 18:15:58,Earring,99,98.5,Medium,80,Normal,No,Active
005,2023-11-11 09:54:17,Ring,72,97.9,Low,95,Normal,No,Sedentary
012,2023-11-04 00:39:19,Shoe,71,98.7,High,45,Irregular,No,Calm
089,2023-11-26 12:22:37,Ring,91,97.9,High,100,Normal,No,Stressed
074,2023-11-29 02:11:44,Shoe,96,99.2,High,60,Normal,Yes,Sedentary
049,2023-11-12 11:55:50,Ring,116,98.6,Medium,44,Normal,Yes,Active
047,2023-11-22 22:13:10,Ring,96,98.9,Low,46,Normal,No,Stressed
091,2023-11-02 14:57:01,Shoe,134,99.2,Medium,42,Irregular,Yes,Calm
056,2023-11-08 04:35:09,Shoe,76,99.1,High,68,Normal,Yes,Sedentary
002,2023-11-29 05:43:36,Earring,73,97.7,Low,59,Irregular,No,Active
027,2023-11-13 19:26:58,Ring,93,97.9,Low,91,Irregular,No,Active
067,2023-11-08 13:00:27,Earring,95,99.3,High,49,Normal,Yes,Active
027,2023-11-22 02:02:16,Ring,116,99.2,Low,69,Normal,Yes,Stressed
064,2023-11-28 20:18:11,Shoe,61,98.2,Medium,37,Irregular,No,Sedentary
065,2023-11-13 04:26:41,Ring,109,98.4,Low,62,Normal,Yes,Calm
005,2023-11-17 01:05:16,Earring,85,98.3,High,43,Normal,No,Sedentary
033,2023-11-28 03:28:08,Ring,103,98.5,Medium,83,Normal,Yes,Calm
043,2023-11-08 03:47:22,Earring,80,98.6,Medium,52,Normal,No,Stressed
001,2023-11-06 22:55:21,Earring,108,98.8,Low,53,Irregular,Yes,Stressed
013,2023-11-14 15:37:58,Ring,64,99.2,High,96,Irregular,Yes,Sedentary
059,2023-11-17 08:36:33,Ring,61,98.5,High,55,Irregular,No,Sedentary
020,2023-11-17 09:58:49,Shoe,105,98.5,Medium,63,Irregular,Yes,Stressed
023,2023-11-29 03:02:58,Shoe,92,98.2,Medium,65,Normal,No,Sedentary
022,2023-11-17 06:05:25,Earring,115,98.8,Low,84,Irregular,Yes,Stressed
001,2023-11-17 11:05:10,Earring,82,98.1,Medium,78,Irregular,No,Sedentary
027,2023-11-01 04:40:46,Ring,83,98.3,High,48,Normal,No,Stressed
022,2023-11-12 21:18:47,Ring,107,98.9,Medium,44,Normal,Yes,Sedentary
057,2023-11-13 18:06:41,Shoe,85,98.4,High,66,Normal,No,Stressed
053,2023-11-01 22:42:36,Shoe,62,98.3,High,76,Irregular,No,Sedentary
020,2023-11-09 23:48:34,Ring,77,98.0,Medium,66,Normal,No,Active
041,2023-11-11 01:53:43,Earring,116,98.4,Low,56,Irregular,Yes,Stressed
037,2023-11-24 16:46:12,Shoe,71,98.5,High,66,Irregular,No,Stressed
013,2023-11-04 04:17:57,Ring,120,99.7,Low,53,Irregular,Yes,Active
007,2023-11-20 05:44:15,Earring,70,98.3,Medium,77,Normal,No,Active
088,2023-11-21 16:38:56,Ring,103,98.6,High,37,Normal,Yes,Stressed
050,2023-11-12 06:55:04,Earring,69,98.7,High,85,Irregular,No,Active
095,2023-11-05 18:19:07,Shoe,110,98.6,Medium,78,Irregular,Yes,Calm
095,2023-11-29 12:53:50,Shoe,109,98.5,Medium,52,Normal,Yes,Active
038,2023-11-14 06:00:54,Shoe,119,99.2,High,76,Irregular,Yes,Active
053,2023-11-22 21:52:18,Ring,111,99.2,Low,49,Irregular,Yes,Sedentary
085,2023-11-01 21:28:35,Ring,94,99.2,Low,47,Normal,Yes,Active
043,2023-11-26 00:25:13,Ring,97,98.7,Low,49,Normal,No,Calm
004,2023-11-05 02:04:59,Ring,114,98.7,Low,87,Irregular,Yes,Sedentary
042,2023-11-11 00:11:51,Ring,104,98.7,High,86,Normal,Yes,Stressed
094,2023-11-04 07:51:08,Ring,116,98.0,Medium,65,Irregular,Yes,Stressed
078,2023-11-04 03:21:46,Shoe,74,99.5,High,48,Normal,Yes,Stressed
058,2023-11-26 04:25:38,Shoe,66,98.2,Low,65,Irregular,No,Calm
037,2023-11-29 03:25:33,Shoe,89,97.9,Low,64,Irregular,No,Sedentary
029,2023-11-25 16:14:47,Shoe,91,98.9,High,74,Irregular,No,Stressed
023,2023-11-17 03:58:33,Ring,82,98.7,Low,78,Irregular,No,Active
045,2023-11-03 02:19:39,Earring,72,99.2,Low,75,Normal,Yes,Calm
092,2023-11-22 15:08:31,Ring,91,98.7,High,77,Normal,No,Sedentary
048,2023-11-07 03:40:34,Shoe,100,99.8,Low,44,Normal,Yes,Active
097,2023-11-02 18:20:31,Earring,108,98.0,Low,73,Normal,Yes,Stressed
067,2023-11-20 17:46:41,Ring,97,98.6,Medium,61,Normal,No,Sedentary
093,2023-11-13 22:23:13,Ring,101,98.4,Low,57,Normal,Yes,Active
035,2023-11-18 09:34:36,Shoe,77,98.6,Medium,80,Irregular,No,Stressed
064,2023-11-03 08:11:51,Earring,90,98.6,Low,60,Irregular,No,Sedentary
031,2023-11-18 02:08:22,Ring,118,99.7,Low,53,Irregular,Yes,Calm
027,2023-11-16 11:24:49,Shoe,89,98.2,High,59,Irregular,No,Calm
096,2023-11-09 09:36:19,Shoe,137,98.2,Low,80,Normal,Yes,Stressed
014,2023-11-03 01:28:04,Shoe,80,98.0,High,97,Normal,No,Calm
081,2023-11-07 04:59:09,Ring,61,99.4,Low,32,Normal,Yes,Active
059,2023-11-12 04:20:20,Shoe,73,97.7,Medium,46,Irregular,No,Stressed
025,2023-11-09 12:34:25,Ring,113,97.7,Low,59,Normal,Yes,Sedentary
043,2023-11-08 08:44:31,Shoe,64,99.1,High,97,Irregular,Yes,Active
027,2023-11-10 06:49:41,Earring,73,98.3,Medium,96,Normal,No,Active
095,2023-11-14 10:26:16,Shoe,79,98.0,High,59,Normal,No,Calm
026,2023-11-04 13:07:39,Ring,89,98.8,Low,40,Irregular,No,Calm
004,2023-11-05 13:11:40,Shoe,92,99.3,Medium,89,Normal,Yes,Active
002,2023-11-09 17:06:25,Earring,93,98.4,Low,91,Normal,No,Stressed
018,2023-11-11 21:02:54,Earring,161,98.9,Low,38,Normal,Yes,Stressed
043,2023-11-09 02:16:41,Shoe,89,98.3,Medium,49,Irregular,No,Active
085,2023-11-03 13:20:45,Earring,96,98.5,Medium,40,Irregular,No,Calm
098,2023-11-07 02:53:43,Shoe,114,99.5,High,30,Irregular,Yes,Calm
041,2023-11-09 22:32:35,Shoe,74,98.0,Low,69,Irregular,No,Calm
011,2023-11-15 07:41:58,Earring,91,99.1,Medium,97,Irregular,Yes,Active
037,2023-11-07 01:17:33,Earring,78,99.0,High,58,Normal,No,Active
053,2023-11-10 08:29:42,Ring,77,97.9,High,89,Irregular,No,Active
089,2023-11-04 21:52:42,Ring,90,98.3,High,66,Irregular,No,Stressed
006,2023-11-07 07:39:47,Shoe,71,99.0,Medium,90,Normal,No,Calm
061,2023-11-02 12:18:56,Earring,92,98.8,Low,39,Normal,No,Sedentary
065,2023-11-13 16:18:42,Earring,105,98.7,High,84,Irregular,Yes,Calm
047,2023-11-08 02:28:16,Shoe,81,99.2,High,66,Normal,Yes,Stressed
079,2023-11-28 06:49:10,Earring,65,98.1,Medium,88,Normal,No,Calm
056,2023-11-20 07:34:28,Ring,105,99.3,High,31,Irregular,Yes,Active
015,2023-11-12 04:29:50,Shoe,60,98.8,Low,64,Irregular,No,Calm
081,2023-11-20 03:29:02,Earring,71,98.0,Medium,93,Normal,No,Sedentary
094,2023-11-24 08:27:52,Earring,102,99.2,Medium,65,Normal,Yes,Calm
035,2023-11-05 02:59:02,Earring,106,98.7,High,61,Irregular,Yes,Sedentary
014,2023-11-07 00:02:00,Earring,89,98.1,High,31,Normal,No,Stressed
057,2023-11-18 13:26:14,Earring,74,98.3,High,34,Normal,No,Stressed
042,2023-11-05 06:28:13,Earring,87,97.8,Low,67,Normal,No,Calm
090,2023-11-08 10:36:12,Shoe,87,98.4,Medium,58,Normal,No,Active
009,2023-11-28 08:38:59,Shoe,118,98.8,Medium,35,Normal,Yes,Active
006,2023-11-09 05:07:21,Earring,96,97.9,Low,33,Irregular,No,Stressed
006,2023-11-06 16:01:26,Earring,92,98.3,Medium,67,Normal,No,Stressed
027,2023-11-04 08:26:22,Earring,110,98.6,Medium,80,Irregular,Yes,Active
075,2023-11-03 07:23:56,Earring,70,98.6,Low,79,Normal,No,Sedentary
003,2023-11-10 01:27:47,Shoe,95,99.0,Medium,58,Normal,No,Active
088,2023-11-25 12:24:09,Earring,118,98.6,Medium,88,Irregular,Yes,Stressed
082,2023-11-01 04:55:55,Earring,73,98.2,High,99,Normal,No,Calm
057,2023-11-03 00:31:38,Ring,66,99.4,High,32,Normal,Yes,Active
038,2023-11-09 13:14:55,Ring,112,98.4,High,63,Normal,Yes,Stressed
013,2023-11-18 11:42:10,Ring,92,98.5,High,50,Normal,No,Active
057,2023-11-03 10:28:30,Ring,122,98.0,Low,94,Normal,Yes,Calm
082,2023-11-03 19:22:46,Ring,72,98.2,Low,100,Irregular,No,Sedentary
084,2023-11-27 14:21:52,Ring,85,98.0,High,34,Irregular,No,Sedentary
040,2023-11-09 21:21:57,Shoe,73,98.0,Medium,38,Irregular,No,Sedentary
081,2023-11-26 18:29:57,Shoe,98,99.1,High,62,Normal,Yes,Sedentary
015,2023-11-15 04:49:25,Earring,74,98.8,Medium,45,Normal,No,Calm
067,2023-11-02 13:13:48,Earring,61,98.6,Medium,91,Normal,No,Active
083,2023-11-17 11:27:44,Earring,94,98.9,Medium,79,Normal,No,Sedentary
090,2023-11-28 21:11:47,Shoe,91,98.8,Medium,85,Normal,No,Calm
004,2023-11-25 17:49:26,Ring,75,98.1,Medium,85,Irregular,No,Sedentary
069,2023-11-11 21:39:24,Earring,83,98.3,High,32,Irregular,No,Active
003,2023-11-19 04:04:02,Ring,101,98.2,Low,57,Irregular,Yes,Stressed
055,2023-11-01 16:31:25,Earring,64,98.6,High,51,Normal,No,Stressed
008,2023-11-21 02:15:31,Earring,63,98.9,Medium,99,Irregular,No,Stressed
090,2023-11-01 11:01:48,Earring,118,97.8,Medium,68,Normal,Yes,Stressed
068,2023-11-19 17:25:56,Earring,85,99.7,Low,45,Irregular,Yes,Stressed
002,2023-11-03 20:37:41,Earring,117,99.3,Medium,84,Irregular,Yes,Calm
046,2023-11-01 22:09:31,Ring,115,98.4,Low,84,Irregular,Yes,Active
025,2023-11-02 17:46:57,Shoe,120,98.8,Medium,63,Normal,Yes,Calm
033,2023-11-12 00:08:37,Earring,83,98.8,Low,88,Normal,No,Stressed
076,2023-11-07 05:43:03,Earring,62,98.8,Low,64,Irregular,No,Calm
099,2023-11-24 13:41:57,Ring,80,99.6,High,80,Irregular,Yes,Sedentary
055,2023-11-23 22:48:26,Earring,113,98.1,Low,93,Irregular,Yes,Sedentary
058,2023-11-21 10:06:57,Shoe,97,99.1,Low,70,Irregular,Yes,Sedentary
017,2023-11-28 09:34:13,Earring,62,99.1,Medium,90,Normal,Yes,Active
014,2023-11-13 09:04:33,Earring,112,98.9,Medium,96,Normal,Yes,Active
049,2023-11-11 08:18:03,Ring,63,98.9,High,32,Irregular,No,Stressed
008,2023-11-06 07:06:41,Earring,68,98.9,High,64,Irregular,No,Active
058,2023-11-09 20:05:52,Shoe,90,98.3,High,73,Normal,No,Sedentary
007,2023-11-05 12:58:31,Earring,75,98.6,Medium,76,Normal,No,Stressed
032,2023-11-05 10:35:07,Earring,77,98.2,Low,68,Normal,No,Calm
011,2023-11-21 23:20:23,Earring,96,97.9,Medium,99,Normal,No,Active
059,2023-11-11 04:45:06,Ring,143,99.2,Medium,52,Normal,Yes,Calm
011,2023-11-10 22:21:58,Earring,90,98.3,Medium,62,Normal,No,Stressed
015,2023-11-29 21:44:46,Shoe,118,98.1,High,97,Normal,Yes,Sedentary
067,2023-11-26 08:06:34,Shoe,76,98.5,Medium,44,Irregular,No,Calm
013,2023-11-14 13:16:01,Ring,80,98.3,Low,48,Irregular,No,Sedentary
025,2023-11-24 20:06:44,Shoe,120,99.2,High,98,Irregular,Yes,Sedentary
009,2023-11-18 11:05:42,Earring,68,99.1,Low,46,Irregular,Yes,Sedentary
054,2023-11-08 10:16:13,Ring,72,98.3,Low,94,Normal,No,Active
061,2023-11-27 03:39:45,Earring,91,100.4,Low,45,Normal,Yes,Sedentary
090,2023-11-23 10:05:45,Ring,89,98.6,Low,63,Irregular,No,Calm
003,2023-11-10 20:00:12,Shoe,120,100.0,Low,47,Irregular,Yes,Sedentary
074,2023-11-05 08:38:49,Ring,115,99.2,Low,75,Irregular,Yes,Sedentary
098,2023-11-02 11:28:09,Ring,63,99.0,High,33,Irregular,No,Active
078,2023-11-09 08:47:04,Ring,100,98.9,High,99,Normal,No,Calm
100,2023-11-03 08:14:20,Shoe,93,98.8,High,37,Normal,No,Active
068,2023-11-16 15:35:58,Earring,69,98.4,Low,70,Irregular,No,Calm
091,2023-11-26 19:51:14,Earring,106,98.9,Medium,86,Irregular,Yes,Stressed
090,2023-11-27 19:39:28,Earring,60,98.8,Medium,79,Normal,No,Calm
058,2023-11-27 07:15:37,Ring,94,98.2,High,93,Irregular,No,Active
082,2023-11-02 18:01:30,Shoe,65,99.5,Medium,96,Irregular,Yes,Active
054,2023-11-11 07:31:52,Shoe,88,98.5,Low,85,Normal,No,Sedentary
028,2023-11-04 17:52:36,Shoe,98,98.5,Medium,54,Normal,No,Sedentary
013,2023-11-17 23:30:15,Ring,84,98.8,Medium,95,Normal,No,Active
012,2023-11-24 21:05:42,Shoe,111,99.0,High,66,Normal,Yes,Stressed
006,2023-11-26 08:56:51,Ring,68,98.9,Medium,88,Normal,No,Sedentary
067,2023-11-27 15:58:29,Ring,83,98.2,Medium,94,Normal,No,Calm
082,2023-11-28 00:03:38,Earring,112,98.4,Medium,91,Normal,Yes,Sedentary
020,2023-11-22 07:55:14,Ring,122,98.5,Medium,99,Irregular,Yes,Calm
069,2023-11-29 07:22:35,Ring,86,98.5,Medium,100,Irregular,No,Stressed
055,2023-11-02 22:02:48,Earring,68,99.2,Low,44,Normal,Yes,Active
062,2023-11-01 06:44:41,Earring,89,98.4,High,42,Irregular,No,Calm
029,2023-11-27 04:57:56,Shoe,73,98.5,Medium,75,Irregular,No,Calm
065,2023-11-23 15:58:00,Earring,65,98.6,High,57,Normal,No,Sedentary
026,2023-11-29 14:43:10,Ring,93,98.3,Medium,71,Irregular,No,Active
083,2023-11-05 21:51:18,Ring,90,99.2,Medium,63,Normal,Yes,Stressed
037,2023-11-23 20:18:23,Shoe,83,98.9,Medium,57,Irregular,No,Sedentary
020,2023-11-19 19:12:45,Shoe,76,98.7,Low,93,Normal,No,Stressed
054,2023-11-07 21:05:49,Ring,103,98.9,Medium,37,Normal,Yes,Sedentary
070,2023-11-19 03:40:14,Ring,108,98.7,High,38,Normal,Yes,Stressed
093,2023-11-15 23:50:10,Shoe,111,98.4,High,74,Irregular,Yes,Sedentary
027,2023-11-09 15:33:51,Shoe,118,98.1,High,42,Normal,Yes,Stressed
094,2023-11-22 15:20:24,Ring,79,98.5,Medium,39,Normal,No,Calm
007,2023-11-10 10:16:59,Shoe,76,98.7,Medium,70,Normal,No,Stressed
025,2023-11-08 01:42:19,Ring,99,98.8,Low,57,Irregular,No,Calm
062,2023-11-13 11:53:05,Shoe,106,98.6,Medium,52,Normal,Yes,Stressed
081,2023-11-06 08:18:16,Ring,63,97.8,High,85,Normal,No,Stressed
087,2023-11-24 22:59:00,Ring,75,98.3,Medium,62,Normal,No,Stressed
079,2023-11-22 05:19:48,Earring,139,99.8,High,82,Normal,Yes,Sedentary
070,2023-11-18 01:08:41,Earring,103,98.8,High,75,Normal,Yes,Calm
058,2023-11-28 00:59:34,Earring,90,98.2,High,55,Irregular,No,Active
086,2023-11-22 01:53:07,Shoe,95,97.9,Medium,87,Irregular,No,Sedentary
079,2023-11-26 20:07:00,Ring,87,99.2,Low,94,Normal,Yes,Sedentary
013,2023-11-24 21:29:28,Ring,65,97.8,High,82,Normal,No,Active
070,2023-11-06 13:27:05,Earring,93,98.6,Medium,87,Irregular,No,Calm
006,2023-11-13 03:55:42,Shoe,75,99.0,High,30,Normal,No,Stressed
086,2023-11-24 01:08:41,Earring,60,98.1,High,95,Normal,No,Sedentary
084,2023-11-11 07:06:15,Earring,61,98.7,Low,59,Normal,No,Sedentary
020,2023-11-22 09:32:36,Shoe,112,99.2,High,82,Normal,Yes,Stressed
059,2023-11-06 16:41:39,Earring,91,98.9,Medium,72,Irregular,No,Sedentary
043,2023-11-19 06:51:59,Ring,102,99.4,Low,43,Irregular,Yes,Stressed
048,2023-11-27 21:08:18,Shoe,85,98.2,High,90,Irregular,No,Active
029,2023-11-12 22:54:19,Shoe,102,98.4,High,41,Normal,Yes,Sedentary
035,2023-11-16 19:11:48,Shoe,66,98.8,Low,92,Irregular,No,Active
008,2023-11-07 07:36:25,Ring,86,99.4,Low,83,Irregular,Yes,Sedentary
079,2023-11-21 04:13:02,Shoe,87,99.1,Medium,91,Irregular,Yes,Calm
021,2023-11-14 17:41:05,Shoe,63,98.2,Low,47,Irregular,No,Sedentary
089,2023-11-23 17:04:47,Earring,118,98.8,Low,47,Normal,Yes,Active
054,2023-11-12 09:30:39,Shoe,87,97.8,High,68,Irregular,No,Calm
017,2023-11-11 08:17:43,Earring,114,98.6,Medium,65,Irregular,Yes,Active
094,2023-11-11 01:10:34,Shoe,105,98.9,Medium,97,Irregular,Yes,Stressed
075,2023-11-03 18:42:30,Ring,65,99.2,High,49,Normal,Yes,Sedentary
026,2023-11-24 01:17:50,Ring,89,99.6,Low,38,Irregular,Yes,Calm
099,2023-11-15 10:38:50,Ring,98,98.8,High,35,Normal,No,Stressed
025,2023-11-22 22:05:50,Shoe,78,98.6,Low,40,Normal,No,Calm
041,2023-11-21 05:49:08,Earring,90,98.2,Low,100,Irregular,No,Active
012,2023-11-03 22:26:35,Ring,87,98.0,Low,93,Normal,No,Calm
001,2023-11-27 11:32:06,Ring,105,98.5,High,74,Irregular,Yes,Sedentary
049,2023-11-21 13:08:31,Shoe,71,98.6,Medium,97,Normal,No,Calm
