UserID,Timestamp,Device Type,Pulse Rate (bpm),Body Temperature (Â°F),Proximity to Unfamiliar Devices,Ambient Noise Level (dB),Movement Pattern,Stress Indicator,User Behavior
010,2023-11-15 18:05:02,Shoe,111,99.7,High,65,Irregular,Yes,Sedentary
058,2023-11-17 00:37:43,Ring,80,98.2,High,41,Irregular,No,Stressed
098,2023-11-12 22:10:37,Ring,61,97.7,Medium,47,Normal,No,Sedentary
070,2023-11-09 01:48:22,Ring,125,99.5,High,51,Normal,Yes,Active
080,2023-11-27 19:36:59,Earring,103,98.5,Low,61,Irregular,Yes,Stressed
022,2023-11-12 22:24:21,Ring,112,99.0,Medium,98,Normal,Yes,Stressed
045,2023-11-10 08:09:05,Shoe,105,99.0,Low,74,Irregular,Yes,Active
072,2023-11-14 11:49:41,Earring,114,99.6,Low,48,Irregular,Yes,Active
021,2023-11-15 23:02:34,Ring,86,97.8,Low,76,Normal,No,Sedentary
046,2023-11-13 13:56:57,Earring,97,99.6,High,61,Irregular,Yes,Calm
017,2023-11-29 23:34:10,Ring,63,97.8,Medium,74,Normal,No,Stressed
016,2023-11-07 13:00:17,Ring,82,99.6,High,79,Normal,Yes,Active
094,2023-11-07 07:06:43,Earring,68,98.8,Low,93,Irregular,No,Calm
078,2023-11-08 11:45:27,Earring,109,99.2,Medium,95,Normal,Yes,Stressed
055,2023-11-02 18:14:15,Ring,94,98.7,Medium,90,Normal,No,Stressed
097,2023-11-04 22:40:39,Ring,113,98.5,Medium,53,Irregular,Yes,Active
027,2023-11-29 02:23:09,Ring,93,98.2,Low,91,Irregular,No,Active
078,2023-11-19 07:43:30,Earring,135,99.5,Low,54,Normal,Yes,Calm
057,2023-11-14 05:20:41,Earring,111,100.2,High,99,Normal,Yes,Active
068,2023-11-13 13:37:25,Ring,175,98.3,High,55,Normal,Yes,Calm
070,2023-11-26 19:03:20,Shoe,71,98.5,High,58,Irregular,No,Stressed
022,2023-11-08 04:52:18,Earring,119,98.7,Medium,65,Irregular,Yes,Active
061,2023-11-25 15:05:11,Ring,92,98.0,High,65,Irregular,No,Active
081,2023-11-12 19:05:13,Shoe,113,99.3,Medium,93,Irregular,Yes,Calm
079,2023-11-09 02:05:40,Ring,90,99.4,Medium,76,Irregular,Yes,Calm
068,2023-11-23 20:34:55,Shoe,77,99.3,Medium,75,Irregular,Yes,Stressed
015,2023-11-20 16:56:46,Shoe,105,98.8,Medium,52,Irregular,Yes,Active
051,2023-11-10 09:28:56,Ring,85,98.7,Medium,56,Normal,No,Sedentary
053,2023-11-10 20:55:56,Earring,63,97.8,Low,97,Irregular,No,Calm
001,2023-11-15 06:11:18,Earring,99,99.0,Medium,90,Normal,No,Stressed
033,2023-11-18 11:11:32,Earring,99,99.0,Low,44,Irregular,No,Sedentary
061,2023-11-09 07:26:47,Earring,107,98.8,Medium,88,Irregular,Yes,Active
076,2023-11-27 08:05:14,Ring,98,98.8,Low,97,Normal,No,Calm
001,2023-11-15 12:59:32,Ring,101,98.7,Medium,87,Normal,Yes,Sedentary
018,2023-11-01 10:17:57,Earring,77,99.3,High,83,Normal,Yes,Active
094,2023-11-22 06:02:50,Ring,86,98.5,Medium,99,Irregular,No,Calm
059,2023-11-07 17:56:17,Ring,92,98.8,High,57,Irregular,No,Stressed
043,2023-11-03 07:57:36,Ring,119,98.1,High,100,Irregular,Yes,Sedentary
048,2023-11-25 23:28:40,Ring,67,98.7,High,37,Normal,No,Calm
030,2023-11-16 06:06:03,Ring,67,98.4,Medium,95,Normal,No,Sedentary
023,2023-11-07 09:14:24,Shoe,71,99.2,Low,69,Normal,Yes,Active
072,2023-11-20 22:16:22,Ring,119,99.2,High,94,Irregular,Yes,Active
010,2023-11-28 04:18:51,Ring,109,98.7,Low,45,Irregular,Yes,Active
002,2023-11-05 20:09:19,Shoe,112,99.5,Low,37,Normal,Yes,Stressed
075,2023-11-17 07:46:17,Shoe,63,98.8,High,75,Normal,No,Active
078,2023-11-05 17:51:46,Shoe,116,99.0,Low,65,Normal,Yes,Sedentary
054,2023-11-29 21:51:29,Earring,151,98.9,Low,50,Normal,Yes,Sedentary
089,2023-11-26 09:13:02,Shoe,80,98.2,Medium,92,Irregular,No,Active
081,2023-11-15 22:43:57,Shoe,61,98.8,Low,75,Irregular,No,Calm
085,2023-11-16 18:33:20,Shoe,104,99.4,Medium,66,Irregular,Yes,Active
002,2023-11-12 20:53:59,Earring,98,98.3,Medium,32,Normal,No,Stressed
057,2023-11-08 11:36:21,Ring,82,97.9,High,71,Irregular,No,Active
053,2023-11-18 17:48:21,Earring,105,98.5,High,41,Normal,Yes,Sedentary
076,2023-11-26 03:36:55,Shoe,69,99.2,High,31,Normal,Yes,Sedentary
047,2023-11-22 09:05:22,Shoe,66,98.6,High,90,Normal,No,Calm
061,2023-11-18 09:21:58,Shoe,102,97.4,Low,48,Irregular,Yes,Sedentary
005,2023-11-28 09:26:14,Earring,65,98.7,Low,46,Normal,No,Stressed
060,2023-11-07 13:56:41,Earring,119,97.8,High,38,Irregular,Yes,Active
094,2023-11-18 20:29:50,Shoe,63,98.9,Medium,35,Normal,No,Active
081,2023-11-08 16:47:25,Shoe,76,98.2,Low,79,Irregular,No,Calm
020,2023-11-09 22:11:53,Ring,116,98.5,High,92,Irregular,Yes,Calm
050,2023-11-16 07:34:32,Earring,94,98.6,Medium,31,Irregular,No,Stressed
056,2023-11-07 21:20:50,Ring,107,99.3,Medium,71,Normal,Yes,Stressed
056,2023-11-01 08:43:22,Earring,70,98.2,High,56,Normal,No,Active
069,2023-11-24 01:32:14,Shoe,89,98.5,Medium,79,Normal,No,Active
030,2023-11-01 08:33:21,Ring,73,99.0,High,90,Normal,No,Stressed
003,2023-11-10 14:37:28,Shoe,63,98.2,High,34,Normal,No,Active
058,2023-11-17 02:40:07,Shoe,105,99.6,Medium,83,Normal,Yes,Active
026,2023-11-17 18:08:27,Ring,92,98.9,Medium,78,Irregular,No,Sedentary
001,2023-11-12 18:04:17,Ring,114,98.2,High,100,Irregular,Yes,Calm
085,2023-11-08 08:22:01,Shoe,74,98.8,High,62,Irregular,No,Calm
028,2023-11-04 11:49:22,Shoe,79,98.4,Medium,33,Irregular,No,Stressed
037,2023-11-28 07:29:33,Ring,61,97.5,Medium,53,Irregular,No,Calm
037,2023-11-08 13:37:20,Earring,65,98.7,Medium,63,Irregular,No,Sedentary
077,2023-11-27 07:16:35,Shoe,90,98.3,High,54,Irregular,No,Sedentary
100,2023-11-27 14:16:04,Shoe,109,98.4,High,50,Irregular,Yes,Stressed
070,2023-11-10 11:10:54,Earring,112,98.9,High,87,Normal,Yes,Stressed
015,2023-11-09 15:29:29,Ring,109,98.1,Low,94,Normal,Yes,Active
100,2023-11-12 14:06:07,Earring,159,97.7,Medium,95,Irregular,Yes,Sedentary
025,2023-11-11 18:24:51,Earring,63,98.4,High,72,Normal,No,Calm
074,2023-11-24 15:46:13,Shoe,74,99.1,Low,96,Normal,Yes,Active
065,2023-11-26 14:51:23,Ring,107,99.3,Low,72,Normal,Yes,Sedentary
014,2023-11-01 04:16:27,Earring,117,98.4,High,85,Normal,Yes,Calm
020,2023-11-07 00:53:12,Ring,112,98.2,Low,81,Irregular,Yes,Sedentary
026,2023-11-18 07:27:23,Earring,162,98.9,High,82,Irregular,Yes,Sedentary
079,2023-11-29 22:48:44,Ring,80,98.6,Medium,84,Irregular,No,Stressed
020,2023-11-14 02:02:23,Shoe,111,98.3,Low,79,Irregular,Yes,Stressed
048,2023-11-03 09:05:47,Ring,112,98.7,Low,43,Irregular,Yes,Calm
049,2023-11-05 21:37:54,Ring,63,99.0,Medium,50,Normal,No,Calm
009,2023-11-01 15:52:11,Shoe,84,97.5,Medium,40,Irregular,No,Active
063,2023-11-12 07:51:39,Earring,176,98.5,Medium,71,Irregular,Yes,Sedentary
024,2023-11-26 20:18:43,Shoe,94,99.1,Medium,56,Normal,Yes,Sedentary
036,2023-11-23 03:12:10,Ring,82,99.3,Medium,40,Normal,Yes,Calm
093,2023-11-29 16:40:16,Earring,89,98.2,Medium,55,Normal,No,Stressed
055,2023-11-05 14:47:56,Earring,87,98.5,High,47,Normal,No,Calm
016,2023-11-08 10:13:04,Shoe,120,98.0,High,74,Irregular,Yes,Calm
010,2023-11-01 17:58:59,Earring,112,99.0,High,65,Irregular,Yes,Sedentary
034,2023-11-18 16:03:02,Earring,109,98.8,High,55,Normal,Yes,Calm
052,2023-11-22 02:38:34,Shoe,85,99.8,High,99,Normal,Yes,Sedentary
059,2023-11-27 19:03:17,Shoe,71,98.6,Medium,84,Irregular,No,Calm
054,2023-11-29 18:29:39,Earring,87,98.6,High,79,Normal,No,Active
030,2023-11-06 20:03:58,Ring,66,98.6,Low,73,Normal,No,Sedentary
002,2023-11-04 02:58:24,Shoe,112,99.1,High,59,Irregular,Yes,Calm
050,2023-11-08 00:31:59,Earring,76,98.1,Medium,32,Normal,No,Sedentary
061,2023-11-19 22:15:01,Shoe,71,99.0,Low,43,Normal,No,Sedentary
069,2023-11-22 17:50:52,Ring,107,98.2,High,48,Irregular,Yes,Stressed
020,2023-11-06 16:24:35,Earring,80,97.7,High,93,Irregular,No,Calm
085,2023-11-20 12:15:42,Ring,108,98.5,Medium,38,Normal,Yes,Stressed
015,2023-11-01 13:08:36,Ring,68,98.8,High,33,Normal,No,Active
089,2023-11-19 12:41:12,Shoe,111,98.7,Low,84,Irregular,Yes,Sedentary
067,2023-11-12 00:35:25,Ring,116,98.1,High,38,Irregular,Yes,Sedentary
072,2023-11-09 16:13:52,Earring,78,98.1,Low,98,Irregular,No,Active
090,2023-11-08 20:21:29,Ring,113,98.9,Medium,46,Irregular,Yes,Calm
071,2023-11-26 07:22:58,Earring,74,99.1,Medium,44,Normal,Yes,Stressed
029,2023-11-21 04:32:01,Ring,64,98.7,Medium,90,Irregular,No,Sedentary
086,2023-11-19 07:22:03,Shoe,100,98.7,Medium,64,Irregular,No,Active
054,2023-11-13 01:16:00,Ring,110,98.1,High,37,Irregular,Yes,Sedentary
022,2023-11-12 06:49:26,Shoe,152,99.2,Medium,86,Normal,Yes,Active
087,2023-11-16 22:18:00,Earring,127,98.3,Medium,96,Irregular,Yes,Stressed
094,2023-11-25 04:29:01,Ring,103,98.0,Low,36,Normal,Yes,Active
002,2023-11-23 10:03:11,Ring,62,98.8,Low,73,Irregular,No,Sedentary
074,2023-11-16 19:10:25,Ring,128,98.6,Low,37,Irregular,Yes,Active
038,2023-11-27 03:11:01,Earring,64,99.3,High,78,Normal,Yes,Sedentary
051,2023-11-13 14:11:58,Ring,89,98.8,Medium,74,Irregular,No,Calm
018,2023-11-16 02:19:51,Ring,129,97.9,Low,81,Irregular,Yes,Active
012,2023-11-18 21:02:40,Shoe,120,98.5,Low,79,Normal,Yes,Stressed
034,2023-11-23 06:34:51,Ring,69,98.4,Low,41,Irregular,No,Stressed
006,2023-11-13 10:57:01,Ring,67,99.6,High,76,Irregular,Yes,Sedentary
061,2023-11-21 23:45:53,Shoe,113,99.0,Medium,70,Irregular,Yes,Sedentary
002,2023-11-01 05:23:36,Earring,108,98.1,Low,63,Normal,Yes,Sedentary
072,2023-11-10 20:45:08,Earring,97,98.5,High,97,Normal,No,Calm
097,2023-11-24 02:46:56,Shoe,140,98.6,Low,54,Irregular,Yes,Stressed
024,2023-11-01 09:20:26,Shoe,106,99.4,Low,82,Normal,Yes,Sedentary
092,2023-11-07 11:08:18,Shoe,102,99.2,High,77,Irregular,Yes,Sedentary
004,2023-11-08 22:00:31,Earring,87,98.5,Medium,60,Normal,No,Active
091,2023-11-16 17:28:34,Ring,139,98.3,High,33,Normal,Yes,Sedentary
054,2023-11-20 14:08:47,Earring,90,98.7,High,50,Normal,No,Sedentary
097,2023-11-12 18:17:16,Earring,95,98.9,High,43,Irregular,No,Calm
052,2023-11-04 05:18:37,Ring,66,98.2,Low,67,Normal,No,Stressed
082,2023-11-08 17:04:13,Shoe,169,99.1,High,42,Normal,Yes,Stressed
070,2023-11-01 01:43:23,Earring,74,97.0,Medium,70,Irregular,No,Stressed
054,2023-11-11 17:10:55,Earring,69,99.4,High,58,Normal,Yes,Active
094,2023-11-06 04:37:11,Ring,120,99.0,High,79,Normal,Yes,Sedentary
098,2023-11-13 04:38:18,Shoe,71,97.9,Medium,64,Irregular,No,Active
059,2023-11-12 10:57:28,Shoe,113,98.4,Low,66,Normal,Yes,Calm
059,2023-11-03 05:54:26,Ring,71,98.5,Low,36,Normal,No,Active
063,2023-11-14 15:51:47,Ring,110,98.7,High,91,Irregular,Yes,Calm
038,2023-11-08 01:58:21,Earring,102,98.7,Medium,34,Irregular,Yes,Calm
014,2023-11-10 09:05:34,Earring,78,99.5,Medium,82,Irregular,Yes,Active
076,2023-11-11 10:03:13,Earring,67,98.3,High,40,Irregular,No,Active
041,2023-11-03 17:54:29,Earring,77,99.1,Medium,97,Irregular,Yes,Sedentary
010,2023-11-05 18:21:48,Ring,119,97.9,Low,76,Normal,Yes,Calm
038,2023-11-05 02:46:04,Shoe,108,99.4,High,92,Normal,Yes,Calm
056,2023-11-29 17:12:47,Earring,94,98.9,Medium,64,Normal,No,Active
005,2023-11-22 00:02:08,Shoe,113,99.1,High,93,Normal,Yes,Active
044,2023-11-29 07:50:34,Ring,107,99.3,Medium,37,Normal,Yes,Calm
040,2023-11-03 15:41:59,Ring,77,98.4,Low,67,Irregular,No,Stressed
078,2023-11-08 18:38:38,Ring,150,98.4,High,92,Normal,Yes,Active
069,2023-11-03 05:09:57,Ring,109,98.9,High,50,Irregular,Yes,Stressed
071,2023-11-20 13:32:26,Shoe,79,98.9,Low,49,Normal,No,Calm
014,2023-11-10 08:33:05,Shoe,107,98.2,Low,77,Normal,Yes,Stressed
015,2023-11-17 08:38:08,Shoe,108,98.4,Low,91,Irregular,Yes,Calm
074,2023-11-25 12:11:50,Ring,120,98.1,Medium,100,Normal,Yes,Sedentary
050,2023-11-14 10:58:47,Shoe,60,99.2,Medium,79,Normal,Yes,Sedentary
069,2023-11-15 00:12:07,Shoe,96,98.7,High,66,Irregular,No,Stressed
060,2023-11-20 07:50:22,Ring,166,97.7,Low,59,Irregular,Yes,Sedentary
028,2023-11-18 11:04:18,Earring,93,99.3,High,87,Irregular,Yes,Sedentary
018,2023-11-19 14:15:19,Earring,85,98.2,Low,97,Irregular,No,Calm
030,2023-11-20 08:05:20,Earring,118,98.2,Medium,44,Normal,Yes,Stressed
051,2023-11-29 14:53:56,Shoe,116,99.1,High,42,Normal,Yes,Active
097,2023-11-19 06:11:04,Earring,88,98.0,High,53,Irregular,No,Stressed
051,2023-11-13 12:26:30,Ring,118,99.2,Low,53,Irregular,Yes,Sedentary
070,2023-11-19 01:06:17,Earring,116,99.1,Medium,96,Irregular,Yes,Sedentary
082,2023-11-06 19:07:44,Earring,69,98.1,Medium,75,Irregular,No,Stressed
069,2023-11-27 10:51:55,Earring,81,97.9,Low,80,Irregular,No,Stressed
002,2023-11-04 11:09:18,Shoe,60,98.8,Medium,70,Irregular,No,Sedentary
100,2023-11-17 04:18:54,Ring,75,99.2,Medium,92,Irregular,Yes,Active
023,2023-11-07 17:37:56,Shoe,67,99.4,Medium,47,Irregular,Yes,Sedentary
013,2023-11-28 23:50:03,Earring,94,98.7,Low,77,Normal,No,Stressed
009,2023-11-16 09:46:20,Shoe,80,98.2,High,72,Normal,No,Stressed
053,2023-11-04 01:05:25,Ring,85,98.7,High,76,Irregular,No,Calm
042,2023-11-11 09:35:19,Ring,87,98.5,Low,72,Irregular,No,Active
073,2023-11-07 12:49:45,Ring,84,98.5,High,47,Irregular,No,Sedentary
097,2023-11-23 06:35:54,Shoe,82,98.8,High,73,Normal,No,Sedentary
053,2023-11-14 18:50:55,Ring,111,99.2,High,53,Irregular,Yes,Active
021,2023-11-09 12:11:14,Earring,107,97.9,Medium,59,Normal,Yes,Stressed
050,2023-11-10 18:42:14,Ring,85,98.5,Low,75,Normal,No,Calm
096,2023-11-28 13:14:58,Earring,175,98.6,Low,37,Irregular,Yes,Calm
026,2023-11-05 17:42:24,Ring,63,98.8,Low,75,Irregular,No,Active
061,2023-11-27 09:11:09,Shoe,77,98.4,Low,42,Normal,No,Active
091,2023-11-09 07:09:20,Ring,86,98.4,Low,82,Normal,No,Sedentary
072,2023-11-03 08:03:01,Ring,100,99.0,Low,43,Irregular,No,Calm
076,2023-11-17 05:05:49,Ring,104,98.4,Medium,84,Irregular,Yes,Calm
007,2023-11-07 09:08:39,Ring,99,97.9,Low,86,Normal,No,Active
002,2023-11-24 03:04:54,Ring,115,98.8,Medium,89,Irregular,Yes,Active
023,2023-11-12 06:42:54,Earring,72,98.0,Medium,66,Normal,No,Active
098,2023-11-23 16:09:29,Ring,72,99.0,Medium,97,Normal,No,Calm
036,2023-11-02 12:29:17,Shoe,165,98.6,Low,94,Irregular,Yes,Calm
049,2023-11-13 13:37:36,Shoe,99,99.4,High,81,Normal,Yes,Calm
024,2023-11-24 10:32:11,Ring,68,98.8,Medium,51,Irregular,No,Calm
072,2023-11-07 03:31:26,Ring,100,99.4,High,84,Irregular,Yes,Sedentary
013,2023-11-15 18:32:53,Shoe,172,97.5,High,57,Irregular,Yes,Sedentary
085,2023-11-08 11:22:16,Shoe,94,98.7,Low,35,Normal,No,Active
024,2023-11-08 12:13:33,Ring,141,98.4,Low,50,Normal,Yes,Sedentary
047,2023-11-15 19:53:52,Earring,81,98.8,High,88,Irregular,No,Sedentary
093,2023-11-24 01:14:29,Earring,77,98.8,Low,90,Normal,No,Stressed
090,2023-11-19 01:30:41,Earring,78,99.3,Medium,69,Normal,Yes,Stressed
067,2023-11-09 10:36:06,Ring,80,97.9,Low,70,Normal,No,Sedentary
001,2023-11-14 04:11:57,Ring,103,99.6,Low,92,Irregular,Yes,Stressed
038,2023-11-03 08:08:41,Earring,64,98.9,Low,62,Irregular,No,Calm
006,2023-11-19 01:38:28,Shoe,88,98.9,Medium,35,Normal,No,Stressed
055,2023-11-26 20:50:06,Ring,76,98.4,Low,60,Irregular,No,Calm
014,2023-11-19 21:12:46,Shoe,136,98.8,Low,60,Irregular,Yes,Calm
041,2023-11-10 00:52:09,Ring,111,98.7,Low,60,Normal,Yes,Active
100,2023-11-26 21:53:34,Earring,119,98.6,Medium,85,Irregular,Yes,Active
007,2023-11-09 12:06:35,Ring,116,99.3,High,96,Normal,Yes,Stressed
081,2023-11-02 10:35:33,Ring,104,99.1,Low,75,Irregular,Yes,Active
026,2023-11-13 07:53:13,Earring,72,98.7,High,64,Irregular,No,Sedentary
005,2023-11-02 06:07:14,Shoe,78,99.5,Medium,39,Normal,Yes,Sedentary
092,2023-11-17 22:18:27,Shoe,87,100.0,Medium,97,Irregular,Yes,Stressed
066,2023-11-01 15:57:10,Shoe,60,98.3,Medium,98,Normal,No,Stressed
042,2023-11-09 02:53:54,Earring,80,99.1,Low,92,Normal,Yes,Stressed
085,2023-11-27 14:38:29,Ring,118,98.7,High,75,Normal,Yes,Active
049,2023-11-07 03:18:48,Ring,73,97.9,Medium,74,Normal,No,Active
040,2023-11-04 15:46:00,Earring,86,98.9,Low,98,Normal,No,Stressed
001,2023-11-28 16:35:13,Earring,121,98.3,Low,71,Normal,Yes,Active
038,2023-11-25 03:08:21,Earring,99,98.5,High,98,Irregular,No,Active
067,2023-11-19 18:14:00,Shoe,87,99.2,High,94,Irregular,Yes,Sedentary
026,2023-11-01 08:57:21,Shoe,91,98.6,Low,62,Irregular,No,Sedentary
016,2023-11-14 10:52:14,Shoe,96,98.5,High,80,Normal,No,Stressed
064,2023-11-15 01:08:02,Shoe,102,98.6,Low,69,Irregular,Yes,Active
069,2023-11-14 15:14:36,Shoe,99,99.0,High,42,Irregular,No,Active
075,2023-11-13 06:59:45,Ring,71,98.6,Low,61,Irregular,No,Calm
046,2023-11-13 08:06:13,Shoe,60,98.5,High,98,Irregular,No,Calm
051,2023-11-10 15:51:11,Shoe,179,97.9,High,83,Normal,Yes,Calm
006,2023-11-15 14:45:57,Earring,93,98.3,High,89,Normal,No,Calm
016,2023-11-06 18:45:19,Earring,71,98.5,Medium,81,Irregular,No,Sedentary
098,2023-11-16 05:10:03,Shoe,96,97.7,Low,39,Normal,No,Active
070,2023-11-20 08:12:08,Ring,91,99.2,Low,93,Irregular,Yes,Sedentary
040,2023-11-23 18:47:25,Ring,109,99.6,Medium,72,Irregular,Yes,Sedentary
016,2023-11-23 02:57:13,Shoe,124,98.1,Medium,63,Normal,Yes,Stressed
047,2023-11-11 16:12:20,Ring,61,98.6,Medium,36,Normal,No,Sedentary
044,2023-11-04 06:26:49,Earring,110,98.7,High,45,Irregular,Yes,Stressed
001,2023-11-23 03:50:17,Shoe,83,99.1,High,64,Irregular,Yes,Calm
055,2023-11-16 02:46:08,Earring,85,99.1,High,62,Irregular,Yes,Active
044,2023-11-29 09:16:47,Shoe,118,98.9,High,34,Irregular,Yes,Sedentary
040,2023-11-22 18:45:21,Shoe,87,98.7,Medium,36,Irregular,No,Stressed
055,2023-11-13 05:30:22,Ring,87,99.0,Low,72,Irregular,No,Sedentary
053,2023-11-29 13:57:13,Earring,84,97.9,Low,88,Irregular,No,Stressed
074,2023-11-17 17:37:25,Shoe,77,98.1,Low,90,Irregular,No,Stressed
