UserID,Timestamp,Device Type,Pulse Rate (bpm),Body Temperature (Â°F),Proximity to Unfamiliar Devices,Ambient Noise Level (dB),Movement Pattern,Stress Indicator,User Behavior
045,2023-11-24 19:09:12,Ring,86,98.7,Low,89,Normal,No,Sedentary
064,2023-11-21 01:42:12,Shoe,82,98.3,Medium,57,Normal,No,Stressed
016,2023-11-29 14:07:44,Earring,89,98.9,Medium,50,Normal,No,Active
002,2023-11-20 15:21:52,Earring,102,99.3,High,73,Normal,Yes,Active
028,2023-11-16 16:36:19,Shoe,65,98.8,Medium,40,Normal,No,Sedentary
089,2023-11-15 09:41:36,Earring,84,99.0,Low,96,Irregular,No,Sedentary
039,2023-11-19 00:32:18,Earring,64,98.3,High,40,Irregular,No,Active
079,2023-11-01 11:58:51,Shoe,73,98.0,Medium,42,Normal,No,Stressed
003,2023-11-10 02:31:16,Ring,96,98.0,High,88,Irregular,No,Sedentary
046,2023-11-19 02:41:29,Earring,113,98.2,High,30,Normal,Yes,Stressed
033,2023-11-23 04:52:23,Earring,91,98.6,High,75,Normal,No,Stressed
013,2023-11-28 22:01:33,Earring,109,98.6,High,52,Normal,Yes,Stressed
093,2023-11-04 12:22:56,Earring,106,97.4,High,82,Normal,Yes,Sedentary
091,2023-11-26 11:06:26,Earring,68,99.1,Medium,89,Normal,Yes,Stressed
025,2023-11-29 21:39:21,Shoe,96,98.8,High,68,Normal,No,Calm
067,2023-11-23 12:47:50,Earring,108,98.6,Low,68,Normal,Yes,Sedentary
013,2023-11-12 21:54:36,Shoe,102,98.7,Low,92,Irregular,Yes,Sedentary
004,2023-11-24 03:31:54,Ring,96,98.2,Medium,43,Normal,No,Stressed
024,2023-11-20 06:23:43,Shoe,107,98.7,High,99,Irregular,Yes,Sedentary
021,2023-11-07 18:17:05,Earring,67,98.2,High,75,Normal,No,Calm
024,2023-11-14 23:42:11,Shoe,73,100.1,Medium,90,Normal,Yes,Sedentary
058,2023-11-28 23:11:39,Shoe,102,97.1,Low,44,Irregular,Yes,Stressed
046,2023-11-16 10:04:43,Shoe,70,98.4,Medium,56,Irregular,No,Sedentary
005,2023-11-26 15:10:00,Earring,86,99.1,Medium,44,Normal,Yes,Sedentary
072,2023-11-29 11:46:15,Shoe,175,98.3,High,71,Irregular,Yes,Active
030,2023-11-25 10:54:05,Ring,95,99.1,Medium,75,Normal,Yes,Sedentary
041,2023-11-20 15:14:48,Shoe,84,99.3,Medium,91,Irregular,Yes,Sedentary
025,2023-11-23 15:19:39,Earring,68,98.1,High,43,Irregular,No,Calm
071,2023-11-26 19:55:44,Ring,90,98.0,Low,41,Normal,No,Calm
012,2023-11-03 11:05:48,Shoe,67,99.0,High,55,Normal,No,Calm
014,2023-11-15 03:28:10,Ring,77,98.8,High,85,Normal,No,Calm
045,2023-11-14 23:04:22,Shoe,119,98.6,Medium,34,Irregular,Yes,Active
008,2023-11-10 09:51:51,Shoe,76,98.7,High,73,Normal,No,Active
053,2023-11-16 01:36:22,Earring,102,98.6,High,43,Normal,Yes,Active
023,2023-11-08 05:04:50,Shoe,96,98.7,Medium,98,Irregular,No,Calm
021,2023-11-18 13:20:34,Earring,89,97.4,High,38,Irregular,No,Calm
025,2023-11-20 06:01:27,Earring,92,98.4,High,58,Irregular,No,Stressed
046,2023-11-04 21:44:02,Ring,88,98.8,Medium,51,Irregular,No,Stressed
097,2023-11-21 06:35:43,Shoe,107,99.6,Low,91,Irregular,Yes,Stressed
050,2023-11-26 11:06:38,Shoe,64,98.5,Low,73,Normal,No,Active
089,2023-11-08 08:22:21,Shoe,97,97.9,Medium,76,Normal,No,Stressed
020,2023-11-09 01:14:11,Shoe,83,98.5,Medium,37,Irregular,No,Calm
087,2023-11-11 21:53:08,Ring,116,98.8,High,62,Irregular,Yes,Stressed
042,2023-11-17 22:57:09,Shoe,91,98.4,Medium,50,Irregular,No,Sedentary
028,2023-11-21 12:21:57,Ring,109,99.2,Low,34,Irregular,Yes,Calm
085,2023-11-06 05:56:21,Ring,78,99.3,Medium,48,Irregular,Yes,Calm
080,2023-11-13 14:35:33,Shoe,88,98.2,Medium,76,Irregular,No,Calm
026,2023-11-28 00:03:22,Earring,99,98.3,High,32,Normal,No,Sedentary
097,2023-11-14 13:39:47,Earring,88,98.9,Low,48,Irregular,No,Sedentary
062,2023-11-27 14:20:01,Ring,113,98.1,Medium,92,Normal,Yes,Calm
033,2023-11-18 19:52:55,Shoe,117,99.1,Low,42,Irregular,Yes,Calm
066,2023-11-02 11:57:06,Ring,107,98.1,High,99,Irregular,Yes,Calm
068,2023-11-09 12:53:22,Ring,116,98.0,High,80,Irregular,Yes,Calm
018,2023-11-28 16:09:27,Earring,168,98.8,High,57,Normal,Yes,Active
083,2023-11-02 19:46:42,Ring,80,98.9,Medium,97,Irregular,No,Sedentary
100,2023-11-21 12:21:16,Shoe,110,98.4,Low,89,Normal,Yes,Active
060,2023-11-06 00:24:32,Earring,114,98.8,High,41,Irregular,Yes,Calm
065,2023-11-22 12:19:19,Ring,67,99.2,Medium,53,Normal,Yes,Sedentary
075,2023-11-17 07:27:13,Shoe,119,99.1,Low,71,Normal,Yes,Sedentary
027,2023-11-08 11:58:44,Earring,83,98.4,Low,89,Normal,No,Stressed
054,2023-11-26 04:32:56,Earring,70,98.7,Low,79,Normal,No,Sedentary
097,2023-11-03 19:54:31,Earring,68,98.3,High,76,Normal,No,Stressed
025,2023-11-28 17:00:11,Shoe,93,98.7,Low,91,Normal,No,Sedentary
085,2023-11-11 08:50:37,Shoe,165,98.4,Medium,37,Irregular,Yes,Active
058,2023-11-26 12:45:15,Earring,114,99.2,Low,81,Normal,Yes,Stressed
045,2023-11-26 07:50:23,Shoe,88,99.0,High,55,Normal,No,Calm
077,2023-11-07 04:09:46,Ring,104,99.1,Medium,47,Normal,Yes,Calm
022,2023-11-28 10:14:18,Shoe,105,99.2,High,47,Normal,Yes,Stressed
008,2023-11-01 09:00:16,Ring,98,98.9,High,81,Irregular,No,Stressed
069,2023-11-20 18:23:59,Ring,100,98.6,Low,34,Normal,No,Active
073,2023-11-09 10:09:38,Shoe,168,98.7,Low,59,Normal,Yes,Active
100,2023-11-27 22:53:57,Shoe,96,98.9,Low,36,Irregular,No,Active
080,2023-11-07 03:34:32,Shoe,118,98.0,Low,34,Normal,Yes,Active
085,2023-11-21 14:30:50,Shoe,76,99.2,Medium,77,Irregular,Yes,Calm
097,2023-11-24 09:29:56,Ring,103,99.4,High,67,Irregular,Yes,Calm
046,2023-11-03 23:14:20,Earring,74,98.9,Low,56,Irregular,No,Stressed
091,2023-11-19 21:57:21,Ring,73,99.1,High,92,Irregular,Yes,Calm
044,2023-11-28 04:43:13,Shoe,125,98.2,Medium,30,Irregular,Yes,Active
031,2023-11-26 05:56:37,Shoe,74,98.3,High,45,Irregular,No,Sedentary
006,2023-11-14 15:50:43,Ring,89,98.5,Medium,34,Normal,No,Active
078,2023-11-05 14:08:38,Shoe,110,98.1,High,48,Normal,Yes,Calm
034,2023-11-12 19:22:12,Ring,102,98.9,Low,76,Normal,Yes,Stressed
006,2023-11-12 14:18:11,Earring,69,97.8,Medium,35,Irregular,No,Stressed
072,2023-11-20 22:34:21,Shoe,90,98.9,Medium,67,Normal,No,Stressed
072,2023-11-03 22:45:11,Ring,105,98.7,High,92,Normal,Yes,Stressed
036,2023-11-02 02:38:36,Shoe,99,99.3,Low,44,Irregular,Yes,Active
035,2023-11-20 22:42:53,Ring,73,99.1,Low,71,Irregular,Yes,Calm
003,2023-11-10 20:52:52,Shoe,109,98.4,High,83,Normal,Yes,Stressed
013,2023-11-05 00:55:28,Earring,97,99.5,High,95,Irregular,Yes,Stressed
079,2023-11-20 00:12:21,Earring,100,98.0,High,75,Normal,No,Active
035,2023-11-28 03:44:58,Earring,78,98.9,High,93,Irregular,No,Calm
068,2023-11-23 21:20:55,Earring,96,98.2,Low,31,Irregular,No,Calm
016,2023-11-26 14:25:44,Shoe,115,99.3,Medium,97,Normal,Yes,Calm
075,2023-11-26 20:11:27,Ring,99,98.4,High,80,Irregular,No,Active
048,2023-11-12 06:13:31,Ring,88,98.6,Medium,74,Normal,No,Calm
013,2023-11-18 21:10:05,Shoe,120,99.0,Low,32,Irregular,Yes,Sedentary
044,2023-11-08 03:52:44,Earring,108,98.4,Low,99,Irregular,Yes,Calm
002,2023-11-17 12:25:53,Earring,63,98.2,High,100,Normal,No,Stressed
044,2023-11-10 04:57:11,Shoe,94,97.9,Low,50,Normal,No,Active
088,2023-11-29 02:41:44,Shoe,86,97.4,High,72,Normal,No,Sedentary
095,2023-11-07 00:51:20,Earring,88,99.2,Medium,85,Irregular,Yes,Calm
031,2023-11-23 07:31:42,Shoe,78,99.0,Low,80,Normal,No,Stressed
033,2023-11-05 00:59:06,Shoe,71,98.5,High,94,Normal,No,Sedentary
028,2023-11-25 10:10:13,Earring,83,99.3,High,93,Normal,Yes,Calm
002,2023-11-23 07:04:03,Ring,81,98.2,Medium,36,Normal,No,Calm
064,2023-11-21 18:47:51,Earring,114,98.2,Low,48,Irregular,Yes,Active
096,2023-11-14 05:32:23,Ring,97,99.5,Medium,86,Normal,Yes,Calm
077,2023-11-02 00:19:04,Shoe,118,99.0,High,50,Irregular,Yes,Stressed
065,2023-11-03 10:05:56,Earring,81,99.0,Low,94,Normal,No,Active
062,2023-11-10 01:09:15,Ring,69,98.9,High,44,Irregular,No,Stressed
090,2023-11-18 05:09:50,Ring,126,97.6,Medium,30,Normal,Yes,Sedentary
028,2023-11-12 07:58:03,Shoe,74,98.8,Medium,65,Normal,No,Stressed
031,2023-11-15 11:28:13,Earring,89,98.5,Low,83,Irregular,No,Calm
095,2023-11-22 13:14:47,Earring,63,98.8,Low,75,Normal,No,Calm
080,2023-11-23 00:34:16,Earring,68,98.2,Medium,63,Irregular,No,Stressed
039,2023-11-25 23:09:34,Shoe,80,97.9,Medium,35,Irregular,No,Calm
014,2023-11-27 14:36:07,Ring,63,98.2,High,77,Normal,No,Stressed
032,2023-11-13 22:34:26,Shoe,103,98.1,Low,32,Irregular,Yes,Sedentary
075,2023-11-28 03:19:09,Earring,72,99.3,Low,45,Irregular,Yes,Active
076,2023-11-19 21:27:26,Earring,66,97.9,Low,65,Normal,No,Stressed
033,2023-11-01 18:57:43,Ring,99,99.2,High,86,Irregular,Yes,Stressed
094,2023-11-23 07:27:54,Shoe,76,97.9,High,65,Irregular,No,Calm
056,2023-11-22 18:01:58,Shoe,119,97.5,High,82,Normal,Yes,Sedentary
051,2023-11-07 21:51:30,Ring,96,99.2,Medium,34,Irregular,Yes,Sedentary
025,2023-11-16 00:18:26,Ring,84,98.6,Medium,75,Irregular,No,Active
014,2023-11-03 02:08:58,Earring,85,98.0,High,82,Normal,No,Calm
093,2023-11-04 14:32:49,Earring,112,98.9,High,39,Irregular,Yes,Sedentary
071,2023-11-20 18:59:20,Ring,63,98.2,Low,86,Normal,No,Stressed
047,2023-11-24 05:03:32,Earring,94,98.1,High,68,Normal,No,Sedentary
034,2023-11-26 10:58:01,Shoe,67,99.4,High,49,Irregular,Yes,Calm
056,2023-11-15 16:58:22,Shoe,75,98.1,Medium,100,Normal,No,Sedentary
067,2023-11-10 15:36:30,Earring,135,99.8,Medium,47,Irregular,Yes,Sedentary
042,2023-11-12 16:36:59,Earring,62,99.3,High,56,Normal,Yes,Sedentary
078,2023-11-27 21:43:44,Shoe,109,99.6,Medium,57,Normal,Yes,Stressed
084,2023-11-02 16:45:34,Ring,66,98.0,Medium,41,Normal,No,Stressed
063,2023-11-26 06:14:02,Ring,100,98.4,Medium,55,Irregular,No,Stressed
046,2023-11-28 04:43:51,Shoe,93,98.8,High,71,Irregular,No,Stressed
097,2023-11-06 14:37:44,Earring,118,99.1,Low,77,Normal,Yes,Sedentary
029,2023-11-19 15:17:08,Shoe,106,98.8,High,72,Irregular,Yes,Stressed
092,2023-11-24 05:44:05,Earring,72,98.3,High,30,Irregular,No,Active
080,2023-11-07 08:05:02,Ring,96,98.6,Medium,61,Normal,No,Calm
100,2023-11-06 16:16:45,Shoe,90,98.7,Low,85,Normal,No,Sedentary
005,2023-11-09 00:59:54,Earring,67,98.6,Low,74,Irregular,No,Sedentary
050,2023-11-27 08:37:12,Earring,119,99.0,Medium,68,Irregular,Yes,Stressed
044,2023-11-24 04:10:08,Ring,80,98.2,High,30,Irregular,No,Active
032,2023-11-19 20:38:44,Shoe,80,98.4,Low,44,Normal,No,Stressed
099,2023-11-15 04:36:56,Ring,83,98.6,Medium,38,Irregular,No,Calm
045,2023-11-01 13:06:33,Ring,106,98.9,High,38,Normal,Yes,Calm
095,2023-11-09 12:32:30,Shoe,75,98.3,Medium,39,Normal,No,Active
091,2023-11-13 06:55:18,Ring,111,97.8,Medium,95,Irregular,Yes,Active
062,2023-11-22 07:35:47,Earring,84,98.8,Medium,98,Irregular,No,Stressed
059,2023-11-02 22:45:29,Shoe,109,98.7,Low,94,Irregular,Yes,Active
050,2023-11-23 03:14:05,Earring,69,99.3,Low,91,Normal,Yes,Calm
095,2023-11-18 18:55:00,Shoe,63,97.9,High,71,Normal,No,Stressed
020,2023-11-15 01:12:12,Ring,74,99.1,High,88,Irregular,Yes,Active
016,2023-11-17 10:08:48,Shoe,109,100.0,Low,82,Normal,Yes,Stressed
020,2023-11-15 03:54:42,Ring,103,98.4,Low,67,Irregular,Yes,Stressed
091,2023-11-21 01:45:42,Shoe,88,99.0,High,73,Irregular,No,Stressed
034,2023-11-13 05:37:07,Shoe,120,99.1,Low,55,Irregular,Yes,Calm
046,2023-11-06 07:23:06,Shoe,105,98.1,Low,37,Irregular,Yes,Sedentary
038,2023-11-29 04:45:57,Earring,96,98.8,Medium,34,Irregular,No,Stressed
036,2023-11-29 01:43:29,Ring,112,98.1,Low,31,Normal,Yes,Sedentary
061,2023-11-25 12:23:02,Ring,96,98.1,Low,60,Irregular,No,Sedentary
092,2023-11-28 06:54:00,Ring,72,98.0,Low,85,Irregular,No,Calm
074,2023-11-05 17:14:45,Shoe,80,98.5,Low,70,Irregular,No,Sedentary
002,2023-11-19 06:55:07,Ring,83,98.8,High,67,Normal,No,Sedentary
048,2023-11-04 22:00:48,Earring,100,98.4,Medium,89,Irregular,No,Calm
035,2023-11-14 17:17:32,Ring,97,98.1,Medium,53,Normal,No,Stressed
100,2023-11-06 18:00:06,Shoe,100,98.5,High,88,Irregular,No,Calm
100,2023-11-13 18:05:30,Ring,67,99.4,Medium,94,Normal,Yes,Stressed
075,2023-11-07 09:19:18,Earring,92,99.1,Low,34,Normal,Yes,Calm
010,2023-11-25 20:27:15,Earring,83,97.9,Medium,65,Irregular,No,Active
008,2023-11-03 11:16:14,Shoe,73,98.7,High,92,Irregular,No,Active
058,2023-11-16 18:57:29,Earring,72,98.2,High,52,Normal,No,Sedentary
085,2023-11-12 01:05:00,Earring,150,99.1,Medium,55,Irregular,Yes,Calm
042,2023-11-04 18:23:19,Shoe,67,98.5,Low,62,Normal,No,Active
037,2023-11-14 18:49:02,Ring,109,98.7,Low,34,Irregular,Yes,Sedentary
031,2023-11-11 00:52:31,Shoe,79,99.4,Low,64,Irregular,Yes,Sedentary
008,2023-11-12 12:54:01,Ring,77,99.7,Medium,100,Normal,Yes,Sedentary
060,2023-11-08 22:25:30,Ring,77,98.5,High,90,Irregular,No,Calm
026,2023-11-13 21:20:34,Ring,64,98.9,Medium,64,Irregular,No,Sedentary
034,2023-11-09 23:05:49,Earring,65,98.1,Medium,95,Normal,No,Calm
046,2023-11-11 02:12:03,Shoe,103,99.6,Medium,83,Irregular,Yes,Sedentary
083,2023-11-21 09:04:52,Shoe,95,98.6,High,88,Normal,No,Stressed
043,2023-11-17 05:00:55,Shoe,84,99.1,High,91,Normal,Yes,Active
019,2023-11-13 09:46:30,Earring,120,99.0,Low,58,Irregular,Yes,Sedentary
088,2023-11-25 04:14:14,Earring,140,99.4,High,44,Normal,Yes,Sedentary
047,2023-11-01 08:13:38,Ring,80,99.9,Low,41,Normal,Yes,Stressed
099,2023-11-15 21:06:45,Ring,76,98.8,High,36,Irregular,No,Calm
039,2023-11-22 16:29:45,Shoe,72,98.5,Low,45,Normal,No,Calm
084,2023-11-10 23:18:02,Shoe,109,99.4,High,78,Normal,Yes,Stressed
004,2023-11-25 10:43:18,Earring,88,98.8,Medium,38,Irregular,No,Active
032,2023-11-08 10:40:01,Ring,88,98.7,Medium,39,Normal,No,Active
093,2023-11-19 05:23:34,Earring,93,98.9,Medium,40,Irregular,No,Calm
077,2023-11-08 20:55:50,Earring,67,98.6,High,76,Normal,No,Calm
078,2023-11-17 12:03:03,Shoe,74,98.1,Medium,81,Normal,No,Calm
059,2023-11-07 12:38:34,Earring,120,99.0,Medium,43,Irregular,Yes,Sedentary
068,2023-11-07 05:39:53,Ring,115,98.9,High,99,Normal,Yes,Stressed
047,2023-11-29 18:41:27,Shoe,80,98.4,Low,52,Normal,No,Active
089,2023-11-07 02:14:27,Earring,83,99.1,Medium,82,Normal,Yes,Sedentary
006,2023-11-16 13:59:06,Earring,69,99.3,High,89,Irregular,Yes,Stressed
078,2023-11-04 02:29:32,Shoe,104,98.3,High,68,Irregular,Yes,Sedentary
097,2023-11-04 19:31:52,Shoe,110,99.5,Low,92,Irregular,Yes,Calm
081,2023-11-02 10:51:46,Shoe,119,99.2,Medium,53,Irregular,Yes,Active
033,2023-11-27 16:39:00,Earring,91,98.2,High,30,Irregular,No,Calm
050,2023-11-01 03:53:51,Shoe,116,98.8,Low,84,Normal,Yes,Calm
018,2023-11-26 06:51:10,Earring,82,97.4,Medium,72,Irregular,No,Calm
022,2023-11-23 06:25:55,Ring,94,98.5,Low,78,Normal,No,Stressed
077,2023-11-19 11:36:38,Shoe,75,98.0,Medium,56,Normal,No,Sedentary
039,2023-11-03 19:32:01,Shoe,102,99.4,Medium,35,Irregular,Yes,Calm
080,2023-11-28 03:21:26,Ring,87,99.0,High,40,Normal,No,Stressed
093,2023-11-02 21:42:28,Ring,107,98.7,High,33,Normal,Yes,Calm
039,2023-11-10 22:03:52,Shoe,85,98.5,High,43,Irregular,No,Active
028,2023-11-01 22:50:52,Shoe,133,98.8,Medium,65,Normal,Yes,Sedentary
036,2023-11-15 21:14:50,Ring,88,99.7,Low,58,Irregular,Yes,Stressed
027,2023-11-13 06:39:07,Earring,113,98.6,High,58,Normal,Yes,Active
001,2023-11-01 14:35:38,Ring,94,98.7,High,60,Irregular,No,Sedentary
060,2023-11-18 15:42:38,Shoe,68,98.5,Medium,40,Irregular,No,Active
075,2023-11-12 04:52:43,Ring,74,99.0,Low,88,Irregular,No,Active
048,2023-11-18 17:26:27,Ring,120,97.5,Low,84,Irregular,Yes,Stressed
061,2023-11-27 19:50:37,Ring,84,99.2,High,44,Normal,Yes,Active
057,2023-11-19 05:53:40,Ring,113,98.3,Low,39,Normal,Yes,Active
054,2023-11-21 20:03:24,Shoe,96,99.1,Low,82,Normal,Yes,Calm
062,2023-11-10 09:11:44,Earring,60,98.1,Low,63,Normal,No,Active
018,2023-11-02 09:31:14,Ring,144,99.1,Medium,50,Normal,Yes,Stressed
047,2023-11-07 21:34:18,Shoe,71,98.4,High,100,Normal,No,Stressed
011,2023-11-13 20:33:50,Shoe,86,98.0,Low,80,Normal,No,Sedentary
011,2023-11-17 01:05:52,Earring,93,98.3,Medium,82,Irregular,No,Active
022,2023-11-27 04:34:23,Ring,109,98.0,High,93,Normal,Yes,Stressed
038,2023-11-16 02:57:39,Shoe,93,98.7,Medium,69,Normal,No,Sedentary
025,2023-11-22 21:21:31,Shoe,65,99.3,Low,94,Normal,Yes,Stressed
056,2023-11-13 20:32:52,Earring,73,99.2,High,76,Normal,Yes,Stressed
053,2023-11-29 03:39:38,Ring,80,99.0,Low,43,Normal,No,Stressed
094,2023-11-23 01:37:10,Ring,81,97.5,High,68,Irregular,No,Active
014,2023-11-13 15:30:43,Ring,71,99.2,Low,72,Normal,Yes,Sedentary
025,2023-11-21 08:47:25,Ring,71,98.5,Low,40,Normal,No,Stressed
027,2023-11-09 17:04:16,Earring,92,98.3,Medium,82,Irregular,No,Calm
025,2023-11-19 17:20:07,Earring,73,97.6,High,31,Normal,No,Stressed
068,2023-11-21 22:19:41,Earring,64,98.8,Low,60,Normal,No,Active
009,2023-11-18 03:53:39,Ring,119,98.8,High,37,Irregular,Yes,Sedentary
064,2023-11-05 10:24:26,Ring,63,99.2,High,94,Normal,Yes,Calm
048,2023-11-18 10:31:21,Shoe,106,98.5,High,88,Irregular,Yes,Stressed
093,2023-11-05 04:06:28,Shoe,69,98.6,High,72,Normal,No,Active
029,2023-11-19 12:42:24,Ring,119,98.3,Low,47,Irregular,Yes,Stressed
098,2023-11-04 03:37:11,Ring,105,98.9,High,45,Normal,Yes,Active
062,2023-11-09 15:22:22,Earring,98,97.0,Low,70,Normal,No,Sedentary
049,2023-11-14 17:19:07,Ring,92,98.8,Medium,63,Irregular,No,Stressed
037,2023-11-05 17:47:19,Ring,102,98.7,Low,87,Irregular,Yes,Sedentary
097,2023-11-02 13:13:10,Earring,112,98.6,Medium,48,Irregular,Yes,Stressed
062,2023-11-04 19:11:39,Earring,98,98.4,Medium,84,Normal,No,Sedentary
013,2023-11-07 04:47:19,Ring,90,98.7,Low,96,Normal,No,Active
096,2023-11-26 20:25:49,Ring,115,99.2,High,83,Irregular,Yes,Calm
015,2023-11-10 00:05:37,Ring,68,98.7,Low,47,Normal,No,Calm
